TAIR	log2fc	pvalue	fdr	significant
AT5G59480	-0.5883818317072035	0.013063548706103389	0.09857597764367355	False
AT5G59490	1.2395618447808257	0.20576630839167764		False
AT5G59500	-0.021236491847718097	0.883879212548562	0.9551510251356574	False
AT5G59510	0.4074390433653095	0.6170022510802526	0.8243047702817755	False
AT5G59520	-0.2156206099070614	0.7029566717883079	0.8696251268417893	False
AT5G59530	0.5745475449702296	0.4229880107447088	0.7001730365864545	False
AT5G59540	-0.5520304666909427	2.1616809941540378e-05	0.001009045536522386	True
AT5G59550	0.7077131742931285	3.240698330764366e-05	0.0013644116610462172	True
AT5G59560	0.34776781303174464	0.009930194691138783	0.08344440856181484	False
AT5G59570	-0.05147474523846562	0.7879722682743331	0.9104672098296852	False
AT5G59590	0.020061684685970572	0.9422288603958469	0.9779636067310578	False
AT5G59600	0.014449798247330508	0.9427898054047105	0.978259740799912	False
AT5G59610	-0.32023808225285444	0.0789489581028752	0.29295096300654055	False
AT5G59613	-0.07411312359776745	0.7542068971116924	0.8947566929179639	False
AT5G59650	-0.05731261991836518	0.7346787048744947	0.8862617673150139	False
AT5G59660	-0.7101628530310078	0.03701779313013101	0.1889510967352831	False
AT5G59662	0.9682789784366045	0.2752432352324511	0.5717591659536835	False
AT5G59670	-0.7442342436280625	0.24109334143135497	0.5336917323208402	False
AT5G59680	-1.4094012615239506	0.12238109911562878		False
AT5G59690	0.09957401024474721	0.7184991214663354	0.8775915762728673	False
AT5G59700	-0.22026315035313326	0.3052708918970536	0.6027135253280098	False
AT5G59710	-0.0483312247828829	0.6655116501456879	0.849315571082002	False
AT5G59720	1.4922757717738442	0.005346956081612454	0.05519761019079096	False
AT5G59730	-0.24586104747641233	0.13263334855822587	0.391020512721238	False
AT5G59732	-1.0665761584554823	0.0005280610499017377	0.010741873462474821	True
AT5G59740	0.3032308846301972	0.1583781631264588	0.4296263338600248	False
AT5G59750	0.2247959355426545	0.07077932633975922	0.275102671262238	False
AT5G59760	0.7929137680414009	0.5882092089628503		False
AT5G59770	-0.324867077765393	0.002888708295501167	0.03622601415351075	True
AT5G59780	-0.38500780573450544	0.12636317666219962	0.38084347925717527	False
AT5G59790	-0.4130958274752102	0.07408320859974009	0.2824340118741324	False
AT5G59800	0.0953041483553956	0.5282315843983213	0.7726366461169815	False
AT5G59820	0.47124058938889185	0.07219390892403627	0.2787303570948662	False
AT5G59830	0.16098803438381729	0.1133415377129751	0.3584233703654465	False
AT5G59840	-0.2920235881728891	0.01089196229216411	0.08829159869801655	False
AT5G59845	0.8624549542326891	0.4457047052803318		False
AT5G59850	-0.08797558536709295	0.6564750217634905	0.8442390227975946	False
AT5G59870	0.16508013589448803	0.6474488794394146	0.8390524138389678	False
AT5G59880	-0.07385928775547565	0.5972047983896267	0.814006399272079	False
AT5G59890	0.030355061949989583	0.8734429454361026	0.9504429566388722	False
AT5G59900	0.453272715602168	0.08136016498544528	0.2986974531101473	False
AT5G59910	-0.33516786190614106	0.008513057039707794	0.07546551710658399	False
AT5G59920	0.4055452164832445	0.007274114529409426	0.06777833330802177	False
AT5G59940	0.2094885840829205	0.7674611390406558	0.9025898842020665	False
AT5G59950	0.08093112621956004	0.5595146006785618	0.7928729653182511	False
AT5G59960	0.24173316110830903	0.08945433447738681	0.31459599886724293	False
AT5G59970	-0.17958288662792732	0.6139037324899446	0.8231813509830821	False
AT5G59980	-0.10597978755402028	0.5250679496056585	0.7705169812536525	False
AT5G59990	1.0445955012466765	0.03992643420778571	0.19721405439697978	False
AT5G60020	-0.19542105376924176	0.5906194893339951	0.8100583130858379	False
AT5G60022	0.495217271656973	0.37253241008130966	0.6619943746962124	False
AT5G60030	0.23488216667703257	0.3332278979518013	0.6280910152363655	False
AT5G60040	-0.02647922237697523	0.8406978701951411	0.9352577982653395	False
AT5G60050	0.16151339614728244	0.3191205246619597	0.6151010303107495	False
AT5G60100	-0.34860937433647887	0.1531521960901561	0.4226283292078062	False
AT5G60110	-0.5361653898484666	0.7475853700002391		False
AT5G60120	-0.21500536680655022	0.1432591762040762	0.4079698762369249	False
AT5G60130	-0.2495637465616084	0.7245030563734367		False
AT5G60140	-1.084415750962043	0.11261911246287927	0.35749953047131283	False
AT5G60150	0.8238304349496963	0.08918910016032558	0.3140060777187633	False
AT5G60160	-0.019202157059633917	0.8674454196689821	0.9482624015784071	False
AT5G60170	-0.004823854413708091	0.9663475495666624	0.9869204210441368	False
AT5G60180	1.6088008527990278	0.37599342353941634		False
AT5G60190	0.30403454878218983	0.0527880454953772	0.2323756216852311	False
AT5G60200	0.20313260747692152	0.4015529903235	0.6842440294508101	False
AT5G60210	-0.07822615871081706	0.7463059268180209	0.8907469630602097	False
AT5G60220	1.864380520348762	0.3000967026249871		False
AT5G60230	0.24868861723732713	0.17702466923753446	0.45651224273222296	False
AT5G60250	0.8391406326251615	0.0011716885791017968	0.019205158431842426	True
AT5G60260	0.9088376285181442	0.3473601773172109		False
AT5G60270	0.9139752749174586	5.59761900884354e-07	5.723491393963037e-05	True
AT5G60280	1.3019253769531178	0.00016297274352489855	0.0046383626931055435	True
AT5G60300	0.6050415158708351	0.00010116047429177954	0.0032691073004826746	True
AT5G60310	0.7567823393845176	0.0496708193692567	0.22437788319562543	False
AT5G60320	1.8480247110186643	0.10777352958427529		False
AT5G60335	-0.15189185485935217	0.7470067773927298	0.8910602172522041	False
AT5G60340	0.3071283477501334	0.031294027660148487	0.17049496804948192	False
AT5G60360	-0.250529937401135	0.04677760885476758	0.21723539529537533	False
AT5G60370	-0.20522370869167714	0.13589950098535622	0.3957591706663666	False
AT5G60390	-0.0003913401749504614	0.9973698491189299	0.9993365359208493	False
AT5G60400	0.20664055306281953	0.3098581567941412	0.6074014746712223	False
AT5G60410	0.3208769535506565	7.119675274567649e-05	0.0025338439167775285	True
AT5G60430	0.18133542853507464	0.38889510451330944	0.6751954180522428	False
AT5G60440	-0.1530910487774263	0.756686435528467	0.8959501607226154	False
AT5G60450	-0.1533692726411228	0.1678287793531501	0.44373938445746697	False
AT5G60460	0.013949557878729308	0.9404219443110824	0.9774297873258273	False
AT5G60490	0.14138002449794693	0.7695258026593048	0.902730228344604	False
AT5G60540	-0.012032729537223362	0.9388459752639706	0.9772523884066882	False
AT5G60550	-0.135182376793939	0.4276812302530075	0.7033900520305588	False
AT5G60570	-0.04554888459613732	0.6342778883055596	0.8327617495417448	False
AT5G60580	0.07562405288211957	0.5765942707291659	0.802615342767805	False
AT5G60590	-0.13131976065291967	0.3595294114717673	0.6506748339288165	False
AT5G60600	-0.1641610078391002	0.31002491088020734	0.6074014746712223	False
AT5G60610	0.8035522501090865	0.012780398767538363	0.09724894337322663	False
AT5G60620	-0.12243129632089982	0.23216587317874482	0.523952528223665	False
AT5G60630	0.13475008101658856	0.6539182050990092	0.8424646209025569	False
AT5G60640	-0.3708212319310707	2.636536186688194e-07	3.125832012745359e-05	True
AT5G60650	0.02022557985031449	0.9721517045642365	0.9885831662174216	False
AT5G60660	1.2755470883493287	0.02487531991994429	0.1479580047562091	False
AT5G60670	-0.022665847678235866	0.8891667016034134	0.9574325943969534	False
AT5G60680	0.24318102780719741	0.1824891555908459	0.46311266340027535	False
AT5G60690	-0.2191428189367806	0.1292985397865915	0.38500682301631445	False
AT5G60700	0.7050386497436887	8.814322989907975e-09	1.9138965368536137e-06	True
AT5G60710	0.5518050888115165	5.9386739641939815e-05	0.0021985608114568713	True
AT5G60720	1.1202682746780392	0.03492844553820325	0.18228253038773368	False
AT5G60730	-0.7619439650127032	0.19688986859230495	0.48219690503421414	False
AT5G60750	-0.18850439168341182	0.22332577381487895	0.5148241177350037	False
AT5G60760	0.5143302746927213	0.25734841066396474	0.5516877997483007	False
AT5G60790	0.031477773619769604	0.7687761429342646	0.902730228344604	False
AT5G60800	0.0391335915458638	0.9409861155650231	0.9776307582584263	False
AT5G60820	0.4064613334647996	0.04426830823443259	0.2099607478138306	False
AT5G60840	-0.4966294237017777	0.029592702133548504	0.16528293893954474	False
AT5G60850	0.20046490888500454	0.13880098717448172	0.40028787899520357	False
AT5G60860	-0.037378220134042045	0.8745438920935131	0.9506981332456061	False
AT5G60870	0.16832045666925396	0.4283559400213318	0.7040543422568536	False
AT5G60880	0.8840537983336606	0.14248275054603152	0.4063576083680725	False
AT5G60890	-1.547516952909517	3.985265923439627e-08	6.8155100858823714e-06	True
AT5G60900	-2.7863399192442917	0.08071742157783716		False
AT5G60910	-0.09268398566759758	0.8273233332536565	0.9289602528059994	False
AT5G60920	-0.4757324180223034	0.00013021900890292735	0.003938157037635479	True
AT5G60930	0.281712491993416	0.505482902666203	0.7577146365206618	False
AT5G60940	0.13329476007493013	0.36692659068161715	0.6572910979720292	False
AT5G60950	0.37418785600518834	0.48659935419383626	0.7464058101426425	False
AT5G60960	0.0610386198366509	0.7146119743729107	0.8763194410963918	False
AT5G60970	0.33626581545047524	0.00621740918609218	0.06149105016605034	False
AT5G60980	0.12264813482915334	0.1699825839347643	0.4466479130163348	False
AT5G60990	0.09512521179035646	0.318903389612599	0.615050699028291	False
AT5G61000	-0.5866637110794863	0.10317363261246543	0.3406510251556286	False
AT5G61010	0.05100674923652501	0.7879055196431962	0.9104672098296852	False
AT5G61020	0.08674076507487435	0.38991076968338845	0.6760482506051605	False
AT5G61030	-0.35320631067680053	0.1854770815127359	0.4667723141338223	False
AT5G61040	0.13206024883384293	0.36679786058916464	0.6572015499371809	False
AT5G61060	-0.011163311792183644	0.8824984095290418	0.9544060531730221	False
AT5G61070	0.39802796948577734	0.5377865419458883	0.7777821376369024	False
AT5G61090	-0.1858883938978168	0.8887811745492225		False
AT5G61120	-0.33702624652839486	0.7929680618257527		False
AT5G61130	-0.2178718561305324	0.0783517767491171	0.2914825384842188	False
AT5G61140	-0.0700182254515388	0.4262698308370252	0.7027834559012911	False
AT5G61150	-0.1365077536750142	0.3799029860276526	0.668391510652226	False
AT5G61160	2.7882550657805525			False
AT5G61170	-0.04442480333754705	0.7552449347014492	0.8952706880722392	False
AT5G61180	0.6371345765338894	0.48899847372486116	0.7478404546392882	False
AT5G61190	-0.11151856608591205	0.588886567697473	0.8089637551473567	False
AT5G61200	0.3127165039846509	0.19346365187417125	0.4777268630490644	False
AT5G61210	-0.025916341422484883	0.8216440852345898	0.9264950371781099	False
AT5G61220	-0.07875287605784485	0.6567427592157304	0.8443024096490148	False
AT5G61230	0.07022966218942929	0.6526324292786604	0.8418026482190384	False
AT5G61240	-0.6898617447690651	9.30293469867284e-05	0.003067904659587929	True
AT5G61250	-0.4662283175916068	0.07487482561866893	0.2845537866432206	False
AT5G61260	0.40324103068794376	0.34786728562532465	0.640607518077892	False
AT5G61270	-0.7462316405556727	0.0017546764506035906	0.02559282610558397	True
AT5G61290	-0.5001306543490691	0.06272795883809607	0.2561203897203056	False
AT5G61300	0.2588269853286053	0.146334702949525	0.41319668826703254	False
AT5G61310	1.3351255705507663	0.0005634162733960852	0.01119669239930361	True
AT5G61330	0.5547967722175446	0.0008185047422726137	0.014886142068723794	True
AT5G61340	-0.6986027508373023	0.00018355333984725853	0.005096506167454412	True
AT5G61350	-0.5504094337045551	0.02757745036499927	0.15828824303070133	False
AT5G61360	0.6109770277229604	0.012568074061558621	0.0963419401981834	False
AT5G61370	0.3034533254319499	0.21050384877021655	0.49935288160804503	False
AT5G61380	0.11892644161685083	0.5312488991508173	0.7742371776839777	False
AT5G61390	0.3741814012184241	0.02627651243885242	0.15308821310847845	False
AT5G61400	0.3789713267795516	0.1868951266231168	0.46831816392662406	False
AT5G61410	-0.15403501939127687	0.3374397275467832	0.6316232210923545	False
AT5G61420	-1.0729836609109897	2.7217193515426062e-05	0.0011981144981448944	True
AT5G61430	-0.20161601552544203	0.30919245728126143	0.6070938136516898	False
AT5G61440	0.8525700855228067	0.002511201808333764	0.03275060667878174	True
AT5G61450	-0.019908231830902304	0.8857357641535739	0.9558744425234721	False
AT5G61455	0.7615297771585077	0.12499539116073052	0.3786923005776535	False
AT5G61460	-0.05816805513111483	0.7450020328895908	0.8902429320509336	False
AT5G61480	-0.35331681076106447	0.07240537323639686	0.2792881911763212	False
AT5G61490	0.5601984398667279	0.7335211069253292		False
AT5G61500	-0.1521354549563323	0.18498715057809834	0.4663499996812444	False
AT5G61510	0.23370948892909482	0.04981419375862598	0.22459976279674773	False
AT5G61520	-0.0378888699583256	0.8423250063744939	0.9358359634464237	False
AT5G61530	0.031636585942849474	0.757027814009565	0.896089826395617	False
AT5G61540	-0.03702537841829842	0.862986101352724	0.9462244770860363	False
AT5G61550	0.27343270184709967	0.6948042441486635	0.8656918487008224	False
AT5G61560	0.6963089550095392	2.0619707934381042e-05	0.0009766565093919453	True
AT5G61570	0.6768421024274099	0.0029188027821062256	0.03642549477069402	True
AT5G61580	0.04660853182190671	0.6803183932702062	0.8581184067581955	False
AT5G61590	1.1258571082940465	7.70007425022908e-06	0.00046069329685968107	True
AT5G61600	0.5337406736845386	0.05905080074091034	0.2472732921045348	False
AT5G61610	0.10824195461785757	0.8692294793840811	0.9487623435156978	False
AT5G61620	2.5067586333092713	0.06271166740614226		False
AT5G61640	-0.05262735462595631	0.7758253500612526	0.9051742912462831	False
AT5G61660	-0.12483824775165446	0.5961268556806247	0.8132121179279199	False
AT5G61670	-0.30255668622663023	0.0038916268171187963	0.044342976557087695	True
AT5G61740	0.21034371790982573	0.8666822073174789		False
AT5G61760	0.1591254480621563	0.2889312582099749	0.5863274771508732	False
AT5G61770	-0.08304421945226062	0.6734651274160144	0.8537597472654472	False
AT5G61780	-0.07683557464253449	0.436711903082726	0.7112901413462857	False
AT5G61790	-0.7684981754016376	2.623683369294177e-06	0.00019576324753517365	True
AT5G61800	0.3824744664388957	0.17744270746347102	0.4567299736488377	False
AT5G61810	-0.20453864170779895	0.32191806137112455	0.6174755866994524	False
AT5G61820	-0.3816285488231097	0.20596455566898098	0.49382940921874163	False
AT5G61830	0.19989493963746371	0.23569730214342755	0.527853791160243	False
AT5G61840	-0.05491136440197915	0.6378568969448911	0.8340184920313994	False
AT5G61850	1.8683974754322792	0.2410189063019479		False
AT5G61865	0.3678942459901312	0.5828993027460274	0.805645045456085	False
AT5G61880	0.07016622208788412	0.648289031800928	0.839521915134553	False
AT5G61890	-0.5116442284456885	0.6469556458561736		False
AT5G61900	0.17247334433833536	0.2381055196835007	0.5302361336579455	False
AT5G61910	0.12581811938077397	0.2747962764949602	0.571678831334869	False
AT5G61920	0.5907676409027527	0.0030760298958974817	0.03791089141468038	True
AT5G61930	-0.2561067644465156	0.16790905819313007	0.44374744030823937	False
AT5G61940	0.30848881634810715	0.0907468198281647	0.31706423669847816	False
AT5G61950	0.1349359321695126	0.5737323094555664	0.8008217320497524	False
AT5G61960	-0.09297614750732648	0.5006523911491103	0.7551598079110643	False
AT5G61970	-0.051062673559677134	0.5645191019019749	0.7958368576200514	False
AT5G61980	-0.0183957233397349	0.945350431681382	0.9788981314008361	False
AT5G61990	0.4465617973504018	0.00012332147719223863	0.00375897089391169	True
AT5G62000	-0.0666046070047639	0.46619235979726104	0.7330470461600486	False
AT5G62020	0.5094498545643034	0.004224534613971429	0.046806825872896786	True
AT5G62030	0.22284422653664396	0.06660294751055464	0.2649448251629206	False
AT5G62050	-0.05465816410012465	0.5807004184038183	0.8044798416203871	False
AT5G62070	-0.07398056931637488	0.6683787148802959	0.8505827561621516	False
AT5G62090	0.6229289743906595	0.0023049925682916	0.030719987160162186	True
AT5G62100	0.4768995829776619	0.0021612491018813576	0.02962137510202641	True
AT5G62130	-0.15466971014326272	0.37592379258506603	0.664963596494865	False
AT5G62140	-0.22744316132562017	0.12768249358605144	0.3826119070476731	False
AT5G62150	0.9887921759256619	0.045211112388793516	0.21237354081512752	False
AT5G62170	-0.14253704760706407	0.49856354000978975	0.7535120113839702	False
