#geneID	FLT_vs_GC
AT3G11720	-0.279375
AT3G11730	0.044056
AT3G11745	-0.013228
AT3G11750	0.261338
AT3G11760	0.547687
AT3G11770	0.221198
AT3G11773	0.775673
AT3G11780	-0.251699
AT3G11800	-0.427243
AT3G11810	-0.275911
AT3G11820	0.316359
AT3G11830	0.052257
AT3G11840	0.265899
AT3G11850	0.247278
AT3G11880	0.016807
AT3G11890	0.167554
AT3G11900	-0.354043
AT3G11910	-0.044043
AT3G11930	-0.358710
AT3G11940	0.105786
AT3G11945	-0.297751
AT3G11950	-0.135083
AT3G11960	0.072816
AT3G11964	-0.188135
AT3G12010	-0.040709
AT3G12020	0.281387
AT3G12030	0.049762
AT3G12040	-0.426193
AT3G12050	0.212856
AT3G12060	-1.441546
AT3G12070	0.032692
AT3G12080	0.054097
AT3G12090	0.219057
AT3G12100	0.378408
AT3G12110	0.804889
AT3G12120	-0.080781
AT3G12130	0.126516
AT3G12140	0.227059
AT3G12145	0.578588
AT3G12150	0.546777
AT3G12160	-1.938005
AT3G12170	0.235651
AT3G12180	-0.147520
AT3G12200	0.004012
AT3G12203	0.786115
AT3G12210	0.112512
AT3G12250	0.065681
AT3G12260	-0.239092
AT3G12270	0.253361
AT3G12280	-0.261414
AT3G12290	-0.010031
AT3G12300	0.154259
AT3G12320	-0.753248
AT3G12340	0.093663
AT3G12345	-0.288402
AT3G12350	-0.014904
AT3G12360	-0.058906
AT3G12370	0.126384
AT3G12380	0.042413
AT3G12390	-0.162876
AT3G12400	0.384023
AT3G12460	0.318466
AT3G12480	-0.153361
AT3G12490	-0.126044
AT3G12500	-0.397660
AT3G12510	0.193622
AT3G12520	0.237575
AT3G12530	0.193786
AT3G12550	-0.205687
AT3G12560	-0.051432
AT3G12570	0.317345
AT3G12580	0.484352
AT3G12587	0.148040
AT3G12590	0.354773
AT3G12600	-0.093962
AT3G12610	-0.337200
AT3G12620	-0.089564
AT3G12630	0.451282
AT3G12640	0.137164
AT3G12650	0.208916
AT3G12670	-0.094851
AT3G12680	-0.099448
AT3G12685	-0.145256
AT3G12690	0.179825
AT3G12700	0.702925
AT3G12710	0.083462
AT3G12730	0.234264
AT3G12740	-0.236754
AT3G12750	-0.403828
AT3G12760	0.167610
AT3G12770	0.117239
AT3G12780	-0.184344
AT3G12800	-0.213661
AT3G12810	-0.045200
AT3G12820	0.052590
AT3G12830	0.514346
AT3G12860	-0.280024
AT3G12870	1.193642
AT3G12890	2.004096
AT3G12915	0.540159
AT3G12920	0.367442
AT3G12930	-0.078337
AT3G12940	-0.029979
AT3G12950	0.045123
AT3G12955	1.563554
AT3G12965	0.246544
AT3G12970	0.423901
AT3G12977	0.631053
AT3G12980	0.286063
AT3G12990	0.048861
AT3G13000	0.852846
AT3G13020	0.206816
AT3G13030	0.268357
AT3G13040	-0.303577
AT3G13050	-0.031431
AT3G13060	-0.154390
AT3G13061	0.202950
AT3G13062	0.119151
AT3G13065	0.296163
AT3G13070	-0.007688
AT3G13080	0.161717
AT3G13090	0.028307
AT3G13100	-0.072646
AT3G13110	-0.357754
AT3G13120	0.023382
AT3G13130	-2.408522
AT3G13150	0.005108
AT3G13160	-0.111214
AT3G13170	0.223940
AT3G13175	0.902574
AT3G13180	0.007785
AT3G13190	-0.291966
AT3G13200	-0.024217
AT3G13222	0.034610
AT3G13224	0.007423
AT3G13225	0.110920
AT3G13226	-0.135834
AT3G13227	1.695829
AT3G13230	0.061247
AT3G13235	-0.010718
AT3G13240	0.093773
AT3G13275	0.790905
AT3G13277	0.458381
AT3G13290	-0.049274
AT3G13300	-0.166677
AT3G13310	0.989758
AT3G13320	0.187847
AT3G13330	-0.137357
AT3G13340	0.196059
AT3G13350	0.153559
AT3G13360	0.249879
AT3G13380	-0.628214
AT3G13404	-0.541320
AT3G13410	-0.333069
AT3G13420	0.088886
AT3G13430	0.509076
AT3G13437	-0.959729
AT3G13440	0.040750
AT3G13445	-0.096512
AT3G13450	0.560586
AT3G13460	0.009127
AT3G13470	0.272158
AT3G13480	-0.111707
AT3G13490	-0.098881
AT3G13510	-0.269027
AT3G13520	0.669444
AT3G13530	0.671239
AT3G13540	1.209373
AT3G13550	0.156817
AT3G13560	-0.189616
AT3G13570	-0.194756
AT3G13580	-0.010196
AT3G13590	-0.115341
AT3G13600	1.588725
AT3G13620	-0.552368
AT3G13640	-0.357264
AT3G13650	-0.530264
AT3G13670	-0.014070
AT3G13672	-0.323963
AT3G13674	0.246821
AT3G13677	0.101931
AT3G13680	0.526725
AT3G13682	0.469568
AT3G13690	0.084042
AT3G13700	0.212421
AT3G13710	0.625687
AT3G13720	0.283622
AT3G13730	0.088952
AT3G13740	0.320640
AT3G13750	0.502560
AT3G13760	0.806962
AT3G13770	0.377845
AT3G13772	-0.038530
AT3G13780	0.175506
AT3G13782	0.025774
AT3G13790	-0.423435
AT3G13800	0.015970
AT3G13810	-0.194607
AT3G13840	-1.055241
AT3G13845	-0.116742
AT3G13850	0.354253
AT3G13860	-0.149372
AT3G13870	-0.179298
AT3G13880	0.426789
AT3G13882	0.047774
AT3G13910	-0.190120
AT3G13920	0.088879
AT3G13930	-0.269166
AT3G13940	0.010611
AT3G13960	0.345356
AT3G13970	-0.397901
AT3G13980	-0.001624
AT3G13990	0.091626
AT3G14000	0.146710
AT3G14010	0.109162
AT3G14020	0.236353
AT3G14050	0.329970
AT3G14060	0.714055
AT3G14067	-0.434723
AT3G14070	0.153500
AT3G14075	0.212664
AT3G14080	-0.011304
AT3G14090	0.763629
AT3G14100	-0.036237
AT3G14110	0.085326
AT3G14120	0.079260
AT3G14130	-0.043656
AT3G14150	0.144864
AT3G14160	0.040745
AT3G14170	1.018785
AT3G14172	-0.028661
AT3G14180	0.307635
AT3G14190	-0.187110
AT3G14200	0.278239
AT3G14205	0.000697
AT3G14210	-0.673845
AT3G14220	-0.691150
AT3G14230	0.559432
AT3G14240	0.265818
AT3G14270	-0.356126
AT3G14280	-0.828613
AT3G14290	0.015650
AT3G14310	0.114573
AT3G14330	0.138730
AT3G14350	-0.073097
AT3G14360	-0.243640
AT3G14370	-0.284433
AT3G14390	-0.088021
AT3G14400	0.074550
AT3G14410	0.121932
AT3G14415	-0.064450
AT3G14420	-0.003773
AT3G14430	-0.035933
AT3G14440	-0.155931
AT3G14450	-0.101985
AT3G14463	1.011295
AT3G14470	-0.064824
AT3G14540	-0.047907
AT3G14550	0.104291
AT3G14560	-0.024664
AT3G14570	0.005862
AT3G14580	0.191368
AT3G14590	0.267350
AT3G14595	-0.193449
AT3G14600	0.050686
AT3G14610	0.402098
AT3G14620	0.219966
AT3G14630	0.896602
AT3G14640	2.552118
AT3G14650	-0.361756
AT3G14660	-0.008396
AT3G14680	0.040509
AT3G14690	-0.329860
AT3G14700	0.442630
AT3G14710	0.813402
AT3G14720	-0.443379
AT3G14730	0.310764
AT3G14740	-0.096339
AT3G14750	0.154115
AT3G14760	0.235960
AT3G14770	-0.143664
AT3G14780	0.020309
AT3G14790	-0.291541
AT3G14810	-0.626031
AT3G14830	-0.109856
AT3G14840	0.024111
AT3G14850	-0.151303
AT3G14860	0.034659
AT3G14870	0.527795
AT3G14890	-0.038599
AT3G14900	-0.492550
AT3G14910	0.149213
AT3G14920	-0.316043
AT3G14930	0.077610
AT3G14940	-0.641680
AT3G14950	0.081972
AT3G14960	0.012641
AT3G14980	0.435714
AT3G14990	0.189546
AT3G15000	-0.163511
AT3G15010	0.224777
AT3G15020	-0.093502
AT3G15030	-0.626242
AT3G15040	0.315025
AT3G15060	0.364360
AT3G15070	0.375066
AT3G15080	-0.102300
AT3G15090	-0.515434
AT3G15095	-0.280616
AT3G15110	-0.130475
AT3G15115	0.075032
AT3G15120	-0.066561
AT3G15130	0.393860
AT3G15140	0.113197
AT3G15150	0.280011
AT3G15160	0.019198
AT3G15170	-0.078205
AT3G15180	-0.186103
AT3G15190	-0.084858
AT3G15200	0.229715
AT3G15210	0.536340
AT3G15220	-0.177616
AT3G15260	-0.216235
AT3G15270	0.071318
AT3G15290	0.152978
AT3G15300	0.374851
AT3G15340	1.405639
AT3G15350	-0.090941
AT3G15351	0.157802
AT3G15352	0.097431
AT3G15353	-0.311014
AT3G15354	-0.523364
AT3G15355	0.146524
AT3G15356	0.452543
AT3G15357	0.851814
AT3G15358	0.699097
AT3G15360	-0.079218
AT3G15380	-0.218731
AT3G15390	0.356302
AT3G15395	-0.226074
AT3G15400	0.291893
AT3G15410	0.066774
AT3G15420	0.142045
AT3G15430	-0.055709
AT3G15440	0.671176
AT3G15450	0.643323
AT3G15460	-0.455286
AT3G15470	-0.200573
AT3G15480	-0.148723
AT3G15500	0.414395
AT3G15510	0.504843
AT3G15518	2.197620
AT3G15520	-0.199500
AT3G15530	0.450449
AT3G15540	0.422065
AT3G15550	0.708612
AT3G15570	0.405204
AT3G15580	-0.105696
AT3G15590	-0.140648
AT3G15610	0.173345
AT3G15620	0.044710
AT3G15630	0.546818
AT3G15640	0.023259
AT3G15650	-0.255756
AT3G15660	-0.188050
AT3G15680	0.380629
AT3G15690	-0.141773
AT3G15710	-0.441813
AT3G15720	-1.245367
AT3G15730	-0.210589
AT3G15750	-0.688876
AT3G15760	-0.382646
AT3G15770	0.355929
AT3G15780	-0.266108
AT3G15790	-0.367351
AT3G15800	0.773939
AT3G15810	0.016294
AT3G15820	-0.230197
AT3G15840	-0.243763
AT3G15850	0.094067
AT3G15880	-0.069209
AT3G15890	0.423733
AT3G15900	-0.080479
AT3G15920	-0.075467
AT3G15930	0.731627
AT3G15940	-0.268275
AT3G15950	-1.001276
AT3G15970	-0.157365
AT3G15980	-0.014262
AT3G15990	-1.084564
AT3G16000	-0.113020
AT3G16010	0.096866
AT3G16020	0.328045
AT3G16030	0.550933
AT3G16050	1.020903
AT3G16060	-0.151581
AT3G16080	0.125498
AT3G16090	-0.193200
AT3G16100	-0.105426
AT3G16110	-0.192060
AT3G16120	0.373871
AT3G16140	-0.155465
AT3G16150	1.007914
AT3G16160	-0.065274
AT3G16170	-0.242511
AT3G16175	-0.120258
AT3G16180	-0.406190
AT3G16190	0.017123
AT3G16200	-0.066345
AT3G16210	3.513885
AT3G16220	-0.115122
AT3G16230	-0.100210
AT3G16240	0.101941
AT3G16250	-0.232192
AT3G16260	0.103313
AT3G16270	-0.062204
AT3G16280	0.292679
AT3G16290	-0.246896
AT3G16310	0.075632
AT3G16320	-0.431527
AT3G16330	0.932575
AT3G16340	0.253646
AT3G16350	-0.295062
AT3G16360	-0.451315
AT3G16370	-0.553728
AT3G16380	0.293793
AT3G16390	2.571919
AT3G16400	-0.462144
AT3G16410	0.069792
AT3G16420	-0.690349
AT3G16430	-0.862681
AT3G16450	-0.406159
AT3G16460	-0.460422
AT3G16470	-0.604155
AT3G16480	0.044980
AT3G16490	0.931773
AT3G16500	-0.052393
AT3G16510	0.389558
AT3G16520	-0.057268
AT3G16530	-0.001991
AT3G16560	-0.388862
AT3G16565	0.173670
AT3G16570	0.517887
AT3G16590	-0.306009
AT3G16610	0.237543
AT3G16620	0.313249
AT3G16630	-0.182129
AT3G16640	0.377099
AT3G16650	-0.128784
AT3G16660	1.004038
AT3G16670	0.374329
AT3G16690	0.224891
AT3G16700	0.518430
AT3G16710	0.428405
AT3G16720	0.172839
AT3G16730	0.218315
AT3G16740	0.376142
AT3G16750	0.352659
AT3G16760	0.092472
AT3G16770	0.154965
AT3G16780	-0.048531
AT3G16785	0.209596
AT3G16800	-0.268367
AT3G16810	-0.226119
AT3G16830	-0.000904
AT3G16840	0.081124
AT3G16850	0.113652
AT3G16857	0.531316
AT3G16860	-0.763653
AT3G16870	-0.267951
AT3G16890	0.491705
AT3G16900	-0.207295
AT3G16910	-0.542485
AT3G16920	0.157386
AT3G16940	-0.171308
AT3G16950	-0.228098
AT3G16980	-1.072601
AT3G16990	-0.229315
AT3G17000	-0.239507
AT3G17020	-0.102043
AT3G17030	0.093184
AT3G17040	0.022820
AT3G17070	-0.149571
AT3G17090	0.283296
AT3G17100	0.231132
AT3G17120	-0.303947
AT3G17130	-2.734140
AT3G17160	-0.108926
AT3G17170	-0.193980
AT3G17185	0.291015
AT3G17205	-0.040101
AT3G17210	0.030095
AT3G17240	-0.047727
AT3G17250	0.280140
AT3G17280	-0.377292
AT3G17300	-0.164211
AT3G17310	-0.013263
AT3G17330	-0.129474
AT3G17340	-0.338479
AT3G17350	-0.275779
AT3G17360	0.347944
AT3G17365	-0.015995
AT3G17380	0.404738
AT3G17390	0.525737
AT3G17410	0.089885
AT3G17420	-0.205555
AT3G17430	0.015125
AT3G17440	0.263472
AT3G17450	0.210276
AT3G17460	0.272794
AT3G17465	0.118201
AT3G17470	0.154089
AT3G17510	-0.204851
AT3G17580	0.125405
AT3G17590	0.225652
AT3G17600	1.563889
AT3G17609	-0.907131
AT3G17611	-0.360412
AT3G17626	0.269399
AT3G17630	-0.042065
AT3G17640	-1.434706
AT3G17650	0.088293
AT3G17660	0.258186
AT3G17668	0.071111
AT3G17670	-0.084227
AT3G17680	0.930678
AT3G17690	0.672951
AT3G17700	0.023618
AT3G17710	0.303263
AT3G17712	0.334345
AT3G17717	0.479469
AT3G17730	2.436672
AT3G17740	0.174867
AT3G17750	0.103619
AT3G17760	2.079713
AT3G17770	0.376284
AT3G17780	-0.125363
AT3G17790	-0.888014
AT3G17800	-0.580443
AT3G17810	-0.104461
AT3G17820	-0.091273
AT3G17830	-0.136032
AT3G17840	-0.293659
AT3G17850	0.168270
AT3G17860	0.801117
AT3G17880	-0.019317
AT3G17890	-0.392939
AT3G17900	0.044026
AT3G17910	-0.090954
AT3G17920	0.201942
AT3G17930	-0.364759
AT3G17940	-0.280416
AT3G17950	0.310808
AT3G17970	0.095097
AT3G17980	1.232993
AT3G18000	-0.023428
AT3G18010	-0.288259
AT3G18020	0.243459
AT3G18030	0.115381
AT3G18035	-0.116087
AT3G18040	0.548761
AT3G18050	-0.058255
AT3G18060	-0.112613
AT3G18070	-0.132059
AT3G18080	-0.353267
AT3G18090	0.114831
AT3G18100	0.101428
AT3G18110	-0.172664
AT3G18130	-0.133442
AT3G18140	-0.006292
AT3G18160	0.103305
AT3G18165	-0.148034
AT3G18170	0.471631
AT3G18190	-0.026752
AT3G18200	-0.752016
AT3G18210	0.143787
AT3G18215	0.043529
AT3G18230	-0.036081
AT3G18240	-0.297397
AT3G18260	0.421197
AT3G18270	-0.163823
AT3G18280	-0.291747
AT3G18290	0.158657
AT3G18295	0.060395
AT3G18300	0.397950
AT3G18310	0.162609
AT3G18320	0.187260
AT3G18330	1.487174
AT3G18350	0.193609
AT3G18370	-0.299827
AT3G18380	0.089975
AT3G18390	0.027526
AT3G18400	0.868886
AT3G18410	-0.013824
AT3G18420	0.066014
AT3G18430	-0.046060
AT3G18440	-0.323027
AT3G18480	-0.224073
AT3G18485	0.384457
AT3G18490	-0.795950
AT3G18500	-0.450963
AT3G18510	0.757181
AT3G18520	0.280956
AT3G18524	-0.039307
AT3G18530	0.762281
AT3G18535	0.156245
AT3G18550	0.455614
AT3G18560	0.401013
AT3G18580	-0.209978
AT3G18600	0.134136
AT3G18610	-0.373011
AT3G18620	0.370004
AT3G18630	-0.547035
AT3G18640	-0.006649
AT3G18660	0.698412
AT3G18670	0.406929
AT3G18680	0.081346
AT3G18690	0.661218
AT3G18710	-0.271026
AT3G18715	0.997838
AT3G18720	0.273523
AT3G18730	0.003269
AT3G18740	0.177691
AT3G18750	-0.282051
AT3G18760	-0.115814
AT3G18770	-0.068449
AT3G18773	-0.634124
AT3G18780	-0.025704
AT3G18790	-0.062828
AT3G18800	0.119273
AT3G18820	-0.177334
AT3G18830	0.214080
AT3G18840	0.416684
AT3G18850	-0.397151
AT3G18860	0.136886
AT3G18870	-0.040128
AT3G18880	0.089618
AT3G18890	-0.194895
AT3G18900	0.342183
AT3G18910	0.393603
AT3G18930	-0.062591
AT3G18940	0.110803
AT3G18950	-0.843044
AT3G18960	0.826299
AT3G18970	0.548423
AT3G18980	0.379581
AT3G18990	-0.131498
AT3G19000	-0.212042
AT3G19002	-0.187347
AT3G19010	0.154628
AT3G19020	2.440786
AT3G19030	0.010558
AT3G19040	0.195193
AT3G19050	0.586942
AT3G19080	-0.282755
AT3G19090	-0.302252
AT3G19100	0.188083
AT3G19120	0.250130
AT3G19130	0.143130
AT3G19150	-0.095260
AT3G19170	-0.240136
AT3G19180	0.034091
AT3G19184	0.569131
AT3G19190	0.358196
AT3G19200	0.568653
AT3G19210	0.831488
AT3G19220	0.175903
AT3G19230	-1.211499
AT3G19240	-0.181319
AT3G19250	0.408376
AT3G19260	-0.300728
AT3G19270	-0.807186
AT3G19280	-0.183575
AT3G19290	-0.046360
AT3G19300	0.494758
AT3G19330	-0.374596
AT3G19340	-0.246804
AT3G19360	0.320295
AT3G19370	-0.647660
AT3G19380	0.197989
AT3G19390	-0.322094
AT3G19400	-0.503503
AT3G19420	-0.150873
AT3G19430	0.314464
AT3G19440	-0.043415
AT3G19450	-0.565100
AT3G19460	0.012473
AT3G19470	0.421905
AT3G19480	-0.049157
AT3G19490	-0.018760
AT3G19500	0.173191
AT3G19508	0.431770
AT3G19510	-0.046046
AT3G19515	0.074772
AT3G19520	0.025938
AT3G19540	0.527583
AT3G19550	-0.156995
AT3G19553	-0.076442
AT3G19570	0.347668
AT3G19580	0.172063
AT3G19590	-0.306115
AT3G19615	0.860110
AT3G19620	-0.693810
AT3G19630	0.159822
AT3G19640	0.026803
AT3G19650	-0.198329
AT3G19660	0.331630
AT3G19670	0.254918
AT3G19680	3.557944
AT3G19700	2.176440
AT3G19710	0.051122
AT3G19720	-0.065989
AT3G19740	0.009200
AT3G19760	-0.051692
AT3G19770	-0.110978
AT3G19780	-0.036913
AT3G19790	0.247520
AT3G19800	-0.243327
AT3G19810	-0.093625
AT3G19820	0.142123
AT3G19830	0.010610
AT3G19840	0.098849
AT3G19850	0.843167
AT3G19860	0.678854
AT3G19870	0.354166
AT3G19895	0.198559
AT3G19900	-0.043686
AT3G19910	-0.014272
AT3G19930	0.476351
AT3G19950	0.045865
AT3G19960	0.080812
AT3G19970	0.132097
AT3G19980	-0.048077
AT3G19990	0.101700
AT3G20000	-0.015236
AT3G20010	0.210644
AT3G20015	0.084073
AT3G20020	0.136093
AT3G20040	-0.346299
AT3G20050	-0.051465
AT3G20060	0.141288
AT3G20070	-0.184723
AT3G20080	-0.010956
AT3G20090	-0.143926
AT3G20100	0.123660
AT3G20110	0.792620
AT3G20120	-0.153333
AT3G20130	0.657961
AT3G20150	0.466133
AT3G20170	0.263619
AT3G20180	0.964517
AT3G20190	0.777816
AT3G20200	-0.614045
AT3G20210	-0.141029
AT3G20230	0.104422
AT3G20240	-0.124954
AT3G20250	-0.097248
AT3G20260	0.398059
AT3G20270	-0.254664
AT3G20280	0.143731
AT3G20290	-0.163406
AT3G20300	0.186896
AT3G20310	0.174444
AT3G20320	-0.044514
AT3G20330	-0.158768
AT3G20340	-0.213508
AT3G20350	0.207986
AT3G20370	-1.048994
AT3G20380	0.354803
AT3G20390	0.025546
AT3G20395	0.057663
AT3G20410	0.136223
AT3G20420	-0.083644
AT3G20430	-0.169664
AT3G20440	0.177366
AT3G20450	2.389288
AT3G20460	-0.768982
AT3G20470	-0.701262
AT3G20475	0.143704
AT3G20480	-0.302637
AT3G20490	-0.352979
AT3G20500	-0.548854
AT3G20510	-0.450687
AT3G20520	1.200132
AT3G20540	0.195204
AT3G20550	-0.287900
AT3G20560	-0.338863
AT3G20570	0.037525
AT3G20600	-0.185284
AT3G20620	-0.065936
AT3G20630	0.213402
AT3G20640	-0.776839
AT3G20650	0.194217
AT3G20660	0.500482
AT3G20670	0.448491
AT3G20680	0.186697
AT3G20710	2.105761
AT3G20720	-0.039383
AT3G20730	0.694761
AT3G20740	-0.034060
AT3G20770	0.137469
AT3G20780	-0.149758
AT3G20790	-0.094431
AT3G20800	-0.094420
AT3G20810	-0.005044
AT3G20820	-0.769951
AT3G20830	0.050640
AT3G20860	0.056029
AT3G20865	-0.356208
AT3G20870	-0.015100
AT3G20890	0.126927
AT3G20898	-0.159410
AT3G20910	-0.166538
AT3G20920	-0.020371
AT3G20930	-0.052727
AT3G20935	0.163166
AT3G20960	-0.250986
AT3G20970	0.030386
AT3G21055	-0.373608
AT3G21060	0.056497
AT3G21070	0.131948
AT3G21080	0.444476
AT3G21090	0.105627
AT3G21100	0.232003
AT3G21110	-0.074936
AT3G21140	-0.119446
AT3G21150	-1.427867
AT3G21160	-0.213887
AT3G21175	0.107202
AT3G21190	-0.537623
AT3G21200	0.003997
AT3G21210	0.739154
AT3G21215	-0.140104
AT3G21220	-0.189426
AT3G21230	-0.129759
AT3G21240	-0.605628
AT3G21250	-0.126446
AT3G21260	-0.372056
AT3G21270	0.431489
AT3G21280	0.069984
AT3G21290	-0.027320
AT3G21295	0.200558
AT3G21300	0.149078
AT3G21305	1.861738
AT3G21310	-0.375565
AT3G21320	1.245315
AT3G21330	0.804144
AT3G21350	0.295957
AT3G21351	1.516222
AT3G21360	-0.099562
AT3G21390	-0.391874
AT3G21400	-0.031438
AT3G21420	-0.416806
AT3G21430	0.092947
AT3G21460	0.436285
AT3G21465	-0.190727
AT3G21470	-0.026706
AT3G21480	-0.204280
AT3G21500	-1.266781
AT3G21510	-0.125828
AT3G21520	1.406409
AT3G21530	0.060241
AT3G21540	-0.297591
AT3G21550	0.780449
AT3G21560	-0.515653
AT3G21580	-0.208495
AT3G21600	-0.214689
AT3G21610	0.168538
AT3G21630	-0.214443
AT3G21640	0.178104
AT3G21650	0.447925
AT3G21660	-2.277771
AT3G21670	-1.035915
AT3G21690	-0.597136
AT3G21700	-0.768985
AT3G21710	-0.606970
AT3G21720	0.551871
AT3G21740	0.254804
AT3G21750	-0.819642
AT3G21755	0.072362
AT3G21760	-0.568324
AT3G21770	0.288971
AT3G21780	-0.555914
AT3G21781	-0.016704
AT3G21790	0.243390
AT3G21810	0.246417
AT3G21820	-0.118948
AT3G21865	-0.050638
AT3G21870	0.247827
AT3G21890	-1.832200
AT3G21950	-0.085660
AT3G22060	0.017657
AT3G22070	-0.126319
AT3G22090	1.258061
AT3G22100	-0.953919
AT3G22104	-0.194027
AT3G22110	-0.011777
AT3G22120	-0.542566
AT3G22121	-0.637093
AT3G22142	-0.992176
AT3G22150	0.018813
AT3G22160	0.078936
AT3G22170	0.063819
AT3G22180	-0.137055
AT3G22190	0.128777
AT3G22200	-0.248552
AT3G22210	0.054113
AT3G22220	0.045219
AT3G22230	0.160309
AT3G22235	0.217399
AT3G22240	0.090316
AT3G22260	-0.147517
AT3G22270	-0.281678
AT3G22275	-3.156763
AT3G22290	-0.159530
AT3G22300	-0.057329
AT3G22310	-0.022061
AT3G22320	-0.132628
AT3G22330	-0.268254
AT3G22370	-0.620739
AT3G22380	-0.191084
AT3G22400	-0.175625
AT3G22410	0.380542
AT3G22415	1.652732
AT3G22420	0.175048
AT3G22425	-0.087698
AT3G22430	0.117832
AT3G22440	0.017666
AT3G22450	0.395413
AT3G22460	0.578220
AT3G22470	-0.027040
AT3G22480	-0.133176
AT3G22520	-0.055841
AT3G22530	-0.028179
AT3G22540	-0.498445
AT3G22550	-0.776652
AT3G22560	-0.993119
AT3G22590	0.143745
AT3G22600	1.090140
AT3G22620	0.238043
AT3G22630	-0.056415
AT3G22640	-0.715302
AT3G22660	0.146228
AT3G22670	-0.216375
AT3G22680	0.179079
AT3G22690	0.182184
AT3G22700	1.306722
AT3G22740	-0.613438
AT3G22750	0.314046
AT3G22760	0.434070
AT3G22770	-0.822751
AT3G22780	0.031728
AT3G22790	-0.168966
AT3G22800	-0.599161
AT3G22810	-0.338150
AT3G22820	-0.023881
AT3G22830	0.050330
AT3G22840	-0.787940
AT3G22845	-0.319432
AT3G22850	0.091632
AT3G22860	0.264052
AT3G22880	0.286300
AT3G22890	-0.082559
AT3G22900	0.120731
AT3G22910	-0.062626
AT3G22930	0.614829
AT3G22942	0.091800
AT3G22950	0.016252
AT3G22960	-0.010801
AT3G22961	0.690806
AT3G22970	-0.201941
AT3G22980	0.178451
AT3G22990	-0.041447
AT3G23000	-0.251273
AT3G23010	0.407474
AT3G23020	-0.091676
AT3G23030	0.291691
AT3G23050	-0.271709
AT3G23070	-0.245387
AT3G23080	0.653254
AT3G23090	-0.934947
AT3G23100	-0.113704
AT3G23110	-0.750584
AT3G23120	-0.874653
AT3G23150	0.073150
AT3G23160	0.025379
AT3G23170	-0.099358
AT3G23180	-0.472814
AT3G23190	1.352373
AT3G23200	-0.070451
AT3G23210	-0.709166
AT3G23240	1.150054
AT3G23255	0.097207
AT3G23260	0.563067
AT3G23280	-0.322625
AT3G23290	-0.361181
AT3G23300	-0.342314
AT3G23310	-0.227924
AT3G23325	-0.096764
AT3G23326	-1.284607
AT3G23330	0.202197
AT3G23340	0.049754
AT3G23370	0.211073
AT3G23390	-0.013682
AT3G23400	-0.408673
AT3G23410	0.194271
AT3G23430	0.050838
AT3G23440	0.187546
AT3G23450	-1.144979
AT3G23480	-0.364860
AT3G23490	0.019981
AT3G23510	-0.293131
AT3G23530	0.135905
AT3G23540	0.056726
AT3G23550	1.753685
AT3G23560	-0.118464
AT3G23570	-0.143637
AT3G23580	-0.205956
AT3G23590	0.111097
AT3G23600	-0.164089
AT3G23605	0.211016
AT3G23610	0.058237
AT3G23620	-0.126305
AT3G23635	0.824821
AT3G23640	-0.033197
AT3G23660	-0.103213
AT3G23670	0.828940
AT3G23690	0.349113
AT3G23700	-0.047996
AT3G23710	0.227322
AT3G23730	2.686762
AT3G23740	-0.020365
AT3G23750	0.791305
AT3G23760	-0.105543
AT3G23780	0.060370
AT3G23790	0.023271
AT3G23800	0.795414
AT3G23805	-0.067122
AT3G23810	-0.496763
AT3G23820	-0.714359
AT3G23830	0.371261
AT3G23840	0.564008
AT3G23860	1.298355
AT3G23870	2.798966
AT3G23880	0.835929
AT3G23890	0.674470
AT3G23900	-0.014001
AT3G23910	-0.042965
AT3G23920	-0.319156
AT3G23930	-0.143502
AT3G23940	-0.203723
AT3G23980	0.061863
AT3G23990	0.244246
AT3G24000	0.449158
AT3G24010	-0.232185
AT3G24020	1.076225
AT3G24030	-0.007035
AT3G24040	-0.123070
AT3G24050	0.407854
AT3G24070	0.336915
AT3G24080	-0.037824
AT3G24090	-0.294720
AT3G24100	-0.745318
AT3G24110	-0.050713
AT3G24120	0.050807
AT3G24140	-0.012146
AT3G24150	-0.257863
AT3G24160	-0.384072
AT3G24170	-0.334707
AT3G24180	-0.360257
AT3G24190	-0.409020
AT3G24200	-0.046775
AT3G24225	0.437780
AT3G24230	-1.717122
AT3G24240	1.262299
AT3G24255	0.018050
AT3G24300	-0.255029
AT3G24315	0.106071
AT3G24320	-0.110365
AT3G24340	0.138302
AT3G24350	0.130724
AT3G24360	-0.161233
AT3G24420	0.333253
AT3G24430	-0.177204
AT3G24440	0.248266
AT3G24450	0.909141
AT3G24460	-0.712314
AT3G24463	-1.028916
AT3G24480	0.084450
AT3G24490	-0.197126
AT3G24495	-0.078374
AT3G24500	0.085367
AT3G24503	-0.171452
AT3G24506	0.098231
AT3G24515	0.162685
AT3G24518	0.131877
AT3G24520	-0.485188
AT3G24530	0.246738
AT3G24535	0.748312
AT3G24550	0.383145
AT3G24560	-0.019261
AT3G24570	0.165769
AT3G24590	0.002252
AT3G24615	0.809552
AT3G24630	0.468720
AT3G24660	0.102438
AT3G24670	0.205327
AT3G24715	0.386754
AT3G24730	-0.259217
AT3G24740	0.093572
AT3G24750	-3.732783
AT3G24760	-0.475318
AT3G24770	-0.038449
AT3G24780	-0.174147
AT3G24800	-0.090732
AT3G24810	-0.560330
AT3G24820	-0.173361
AT3G24830	0.198462
AT3G24840	-0.568784
AT3G24860	0.424221
