#geneID	FLT_vs_GC
AT1G49980	-0.180461
AT2G02630	-0.116780
AT5G16280	-0.208752
AT2G32830	0.401217
AT4G33680	-0.468420
AT2G25660	-0.220535
AT3G23050	0.336159
AT1G58848	0.228912
AT2G45160	0.240200
AT5G24520	-0.413046
AT1G62310	0.166709
AT3G58120	0.397582
AT3G33520	-0.218182
AT1G07870	0.296829
AT5G59930	0.510090
AT4G34920	-0.247422
AT2G23810	0.583213
AT1G48180	-0.678135
AT4G11340	0.142555
AT5G10100	0.262079
AT5G49540	0.108754
AT4G04110	0.117933
AT5G35170	-0.237111
AT5G04760	0.499914
AT3G23650	0.155265
AT1G34220	0.507787
AT4G25910	0.317674
AT2G21480	-0.122343
AT3G14720	-0.191417
AT3G24630	0.347695
AT1G19150	-0.392854
AT1G03100	0.403498
AT2G23570	-0.108837
AT2G48160	-0.211508
AT5G48860	0.084926
AT2G30710	0.235765
AT3G30530	-0.214454
AT1G58983	-0.173665
AT3G21920	0.314607
AT4G33400	-0.258773
AT1G30720	0.529691
AT3G43160	-0.291642
AT2G22500	0.645642
AT3G10720	0.527367
AT2G24600	0.747554
AT3G29800	-0.126851
AT4G19130	0.429460
AT1G18870	0.372537
AT1G09830	-0.253174
AT1G63850	0.261342
AT4G37130	-0.336871
AT4G27170	0.288181
AT3G05280	-0.395048
AT4G16000	0.256018
AT5G63710	0.300643
AT4G20360	-0.273709
AT3G14300	-0.269232
AT1G07090	0.179926
AT1G72860	0.240450
AT4G30280	1.005849
AT1G11410	-0.450786
AT2G40230	-0.155374
AT5G07940	-0.336154
AT1G73590	-0.810199
AT5G39480	0.142036
AT1G22550	0.488778
AT1G67290	0.153347
AT2G26230	0.387284
AT4G00232	0.085785
AT1G49230	-0.361788
AT2G24220	-0.175047
AT1G66120	0.144531
AT2G35580	0.082140
AT3G23010	0.180973
AT1G13410	0.392662
AT5G22470	0.163803
AT2G21250	0.265160
AT3G46210	0.193533
AT4G00720	0.207842
AT3G15360	-0.294909
AT1G36150	0.279631
AT3G60110	0.480017
AT5G12970	-0.240181
AT3G60480	0.395225
AT2G17020	0.470739
AT3G50590	0.113176
AT1G56300	0.808606
AT3G54680	0.184574
AT1G11400	-0.234229
AT4G39100	-0.205894
AT4G29440	0.412705
AT4G22950	-0.382112
AT5G46840	-0.239018
AT5G44420	0.955358
AT1G11950	0.402582
AT3G47930	0.267576
AT5G63570	0.113926
AT4G08290	0.285144
AT2G25430	0.166949
AT5G05870	-0.131902
AT4G08460	0.132537
AT4G20330	-0.233335
AT5G06520	-0.321032
AT3G43600	-0.604913
AT2G29990	0.176858
AT5G01960	0.085533
AT5G05670	0.257699
AT4G03450	-0.158859
AT5G07500	0.235801
AT1G31040	0.192608
AT1G69330	-0.341157
AT4G24560	-0.336039
AT1G14940	0.330318
AT4G25840	-0.250918
AT4G15740	-0.258608
AT1G19520	0.272538
AT2G03810	0.466634
AT1G75020	0.473438
AT4G26540	-0.109183
AT5G18600	-0.393391
AT1G24706	0.365348
AT4G00100	-0.227806
AT3G29030	-0.596407
AT2G40200	-0.463047
AT1G78900	-0.460602
AT3G10760	-0.288872
AT2G01720	0.177076
AT2G04700	-0.328231
AT4G20720	0.309742
AT5G37840	0.338468
AT5G48740	-0.298572
AT3G09300	-0.312865
AT1G61760	0.265365
AT2G06210	0.252316
AT5G54980	-0.494513
AT1G13650	-0.298011
AT1G60080	0.324120
AT1G53170	0.258857
AT1G44120	-0.173936
AT3G52570	-0.245444
AT2G38730	-0.260025
AT3G20460	-0.277707
AT3G46280	0.414784
AT1G14130	0.320250
AT5G63890	-0.672356
AT2G24310	0.160078
AT5G06590	-0.179914
AT1G11250	-0.217790
AT1G18310	-0.793583
AT4G25330	0.267969
AT2G34090	0.377699
AT3G52240	0.150985
AT5G13800	0.253409
AT1G13800	0.149488
AT1G22410	0.244446
AT1G60000	-0.258353
AT1G56090	0.280943
AT1G19090	0.268569
AT4G38400	0.380035
AT1G13910	-0.421122
AT3G60620	-0.298657
AT1G52310	-0.292336
AT1G68723	0.252829
AT2G26000	0.482520
AT3G23325	-0.287014
AT1G62020	-0.309878
AT5G07570	-0.179233
AT1G24735	0.332094
AT1G05136	-0.460123
AT5G45380	-0.246835
AT3G47550	0.520321
AT5G39860	-0.635251
AT4G39190	0.302011
AT1G07740	-0.212720
AT2G34960	0.243524
AT1G17510	-0.140831
AT5G24350	-0.258228
AT3G17210	-0.195429
AT4G10140	0.299010
AT5G16230	0.419567
AT3G61800	0.226715
ATMG01260	0.482065
AT2G20840	0.517452
AT3G10820	-0.111889
AT3G07490	-0.496661
AT4G11280	0.712652
AT1G24420	-0.365085
AT5G38350	0.052265
AT5G09870	-0.124748
AT4G37970	-0.188438
AT3G53560	-0.567739
AT2G26520	0.201765
AT2G46040	-0.490086
AT4G25100	-0.223966
AT5G61070	-0.583292
AT1G50840	-0.533151
AT1G50570	0.315168
AT3G28720	-0.217889
AT2G32340	0.268933
AT1G79270	-0.353756
AT3G59980	-0.331634
AT1G20450	0.435205
AT5G25980	-0.412690
AT5G66690	0.738110
AT1G15690	0.089076
AT5G21160	-0.191681
AT3G25420	0.169371
AT1G65450	0.184005
AT3G56340	-0.123021
AT5G16580	-0.077175
AT2G36720	-0.346810
AT4G21820	-0.345135
AT5G47030	-0.328101
AT2G24000	0.258092
AT1G77110	-0.419609
AT4G05490	0.153056
AT3G54800	0.042076
AT1G30640	0.256297
AT5G42980	-0.156789
AT1G54070	-0.265811
AT3G50220	0.276323
AT3G14790	0.248243
AT4G11760	0.225877
AT3G26370	0.207263
AT3G45460	0.170448
AT4G00760	0.201644
AT5G55380	0.285996
AT2G17360	-0.274085
AT1G70470	-0.610085
AT4G03120	-0.215905
AT4G21080	0.065360
AT1G31250	0.142280
AT4G18980	0.413305
AT4G38150	-0.370584
AT3G04590	-0.251039
AT4G13650	-0.123389
AT5G34870	0.200662
AT4G18540	-0.188284
AT1G62180	0.559644
AT3G07070	-0.346808
AT2G17840	1.046518
AT4G37410	0.185708
AT2G18850	-0.201583
AT5G66550	0.309227
AT3G42630	0.145502
AT5G53310	0.224488
AT2G04360	-0.397072
AT1G14390	-0.229551
AT4G08640	0.189727
AT1G26190	0.331148
AT4G28570	0.288803
AT5G41685	-0.258257
AT1G35350	0.712522
AT4G39670	0.950816
AT5G43330	0.179658
AT2G18350	0.444354
AT2G45610	0.245692
AT1G75560	0.326856
AT5G15220	-0.352849
AT2G42750	-0.486352
AT2G40110	0.413291
AT1G20100	-0.249963
AT1G10180	-0.328697
AT2G24280	0.292971
AT3G06700	-0.208952
AT2G38770	-0.315284
AT4G13820	0.260027
ATCG00210	-0.182906
AT4G21310	0.402133
AT4G16980	-0.319518
AT5G37750	0.096888
AT5G44580	0.330140
AT5G48050	-0.140711
AT1G35890	0.215762
AT3G56400	0.453802
AT2G47130	0.455970
AT2G22640	0.209805
AT2G15260	-0.180216
AT1G16080	-0.296344
AT3G63080	0.208166
AT2G37480	0.202154
AT5G06480	0.379186
AT2G39210	0.755229
AT1G01470	0.352164
AT1G75470	0.159461
AT3G01290	0.726154
AT5G25440	0.442870
AT4G29580	-0.314519
AT4G05470	0.125080
AT1G18020	0.391503
AT3G25680	-0.289682
AT3G22490	0.188576
AT4G38660	-0.409793
AT1G62710	-0.311679
AT1G49630	-0.295859
AT1G01040	-0.149539
AT5G03050	-0.526341
AT3G14580	0.503495
AT3G55310	0.287211
AT4G05040	-0.290086
AT1G09100	0.325407
AT4G32400	-0.388191
AT5G49430	-0.307296
AT5G02120	-0.213724
AT3G02260	0.197882
AT4G18425	0.392981
AT2G27450	-0.269750
AT5G51900	0.089950
AT3G53580	-0.442297
AT3G13350	-0.368795
AT3G11410	-0.358998
AT5G59390	0.169582
AT1G76570	-0.390002
AT5G52850	-0.336830
AT4G35290	-0.120671
AT4G29030	-0.403811
AT2G04230	0.194213
AT3G11240	-0.321879
AT4G31830	-0.156431
AT4G32010	0.210528
AT2G15310	0.379447
AT1G23870	0.380069
AT3G59820	0.308944
AT3G44735	-0.404190
ATMG00010	0.190961
AT4G11850	0.288530
AT3G27325	-0.223057
AT2G22420	-0.179756
AT3G29080	0.240483
AT1G58450	0.145938
AT2G41590	0.084263
AT1G48410	-0.136217
AT4G13060	-0.198910
AT3G50520	-0.198503
AT4G28520	1.333880
AT2G15490	0.280712
AT5G52280	-0.127460
AT5G19110	0.532459
AT2G25950	-0.194422
AT3G20710	0.197630
AT2G01310	-0.166925
AT5G13950	-0.366663
AT1G29660	-0.368881
AT5G63510	-0.284533
AT2G19610	0.246169
AT5G25290	0.113746
AT3G63180	0.442508
AT1G60260	-0.224237
AT1G14610	-0.221482
AT5G07240	-0.284980
ATCG00640	-0.273513
AT1G22790	-0.255533
AT1G80880	-0.110714
AT3G54520	0.126918
AT2G46260	-0.177982
AT1G21630	-0.287461
AT4G38550	0.609940
AT3G21465	0.392972
AT1G72390	-0.337350
AT5G45780	-0.426783
AT4G33090	-0.155572
AT3G06110	-0.121856
AT1G08920	0.943249
AT3G13662	0.292057
AT1G25097	1.979875
AT5G60960	-0.343906
AT2G35950	0.134939
AT5G27150	-0.238629
AT1G23830	-0.297916
AT2G20725	0.226253
AT5G19030	0.112360
AT3G02210	-0.315073
AT1G27385	0.245912
AT5G18950	-0.300025
AT1G28760	0.279134
AT2G44460	-0.855466
AT2G35260	-0.730835
AT5G20150	0.825541
AT3G47000	0.234237
AT1G04610	0.235237
AT1G78820	0.245244
AT3G58610	-0.262754
AT4G02600	0.222069
AT3G29020	-0.098583
AT5G39370	0.085935
AT4G38180	0.241105
AT3G15270	0.441942
AT3G01170	0.331496
AT4G16790	0.532504
AT3G01540	0.273641
AT3G02380	-0.495255
AT3G50160	-0.189027
AT2G29700	0.118116
AT2G29470	-0.085291
AT5G17800	0.301952
AT5G44250	-0.460765
AT1G26520	-0.184887
AT1G34350	0.254791
AT3G02270	0.220338
AT2G17660	0.869261
AT4G38350	-0.191410
AT5G44830	0.155858
AT1G62750	-0.459943
AT2G44770	0.176391
AT2G01170	0.317585
AT3G15980	-0.141621
AT4G34180	0.270717
AT3G59300	-0.231989
AT1G62030	-0.271355
AT1G22700	-0.139961
AT5G16480	0.356212
AT1G51805	-0.513653
AT5G25170	0.181603
AT4G29350	-0.209515
AT3G09370	0.308158
AT3G05220	0.289891
AT5G41040	-0.392053
AT2G41690	0.561369
AT4G25020	0.101141
AT1G02750	-0.441618
AT3G59020	-0.138343
AT4G31710	0.065701
AT4G32160	0.436544
AT5G19450	-0.140251
AT5G35735	0.719456
AT3G54580	-0.774233
AT4G38820	0.328990
AT1G69890	0.610461
AT1G45170	0.298299
AT2G31480	-0.083337
AT3G12710	0.663188
AT4G35190	0.467561
AT5G24620	0.290139
AT5G37610	0.227774
AT5G40680	0.174621
AT2G28590	-0.158736
AT5G62130	-0.275357
AT4G26120	0.295372
AT2G17820	-0.202790
AT4G31050	-0.209346
AT1G16380	0.559481
AT4G17520	-0.158838
AT1G03830	-0.307943
AT3G48740	-0.160212
AT3G45690	0.152862
AT3G22890	0.242073
AT5G52130	-0.133889
AT3G13400	-0.190562
AT3G06710	-0.162428
AT4G38250	-0.164009
AT5G28750	-0.367049
AT1G73010	0.950612
AT1G67280	-0.431622
AT4G02140	-0.261991
AT5G57460	-0.280081
AT2G18470	0.135118
AT2G17500	0.449568
AT1G03930	-0.359135
AT4G13730	0.111484
AT1G08500	0.377203
AT4G21340	0.317560
AT1G22900	0.304206
AT4G08685	-0.372887
AT1G46696	0.287429
AT1G13380	-0.265093
AT1G61280	0.290769
AT3G24530	0.359332
AT5G66070	0.539680
AT5G65320	-0.331361
AT3G05960	0.151992
AT4G09810	0.285325
AT1G18040	-0.136124
AT3G06910	0.324808
AT3G09200	-0.232137
AT1G64690	-0.272782
AT3G47610	0.167690
AT1G51950	-0.176840
AT1G27970	0.427827
AT4G36360	0.221691
AT2G14620	-0.254089
AT2G20060	-0.140447
AT5G59950	-0.352510
AT1G75420	-0.225387
AT5G25100	-0.370038
AT1G73805	0.666250
AT3G05590	-0.234800
AT4G04540	-0.452775
AT5G06110	-0.138196
AT5G51620	0.445955
AT4G09990	0.482717
AT5G25780	0.159771
AT5G23330	-0.412995
AT5G10010	-0.255901
AT1G05100	0.496118
AT1G26340	-0.191915
AT1G48830	-0.305240
AT1G66310	0.080410
AT5G37510	-0.281972
AT4G21180	-0.170163
AT1G78560	-0.504108
AT5G53890	0.354168
AT2G17972	-0.748243
AT4G04770	-0.417841
AT2G15740	0.161027
AT5G58470	0.134738
AT4G37250	0.273598
AT4G10480	-0.214769
AT2G22170	0.286775
AT5G52810	-0.632826
AT1G35620	-0.394005
AT3G12830	-0.159159
AT2G30680	0.163749
AT2G14170	-0.334296
AT5G38760	0.191715
AT1G54650	-0.164556
AT1G66480	0.298883
AT5G56540	0.424766
AT1G57850	0.110662
AT5G64350	-0.234296
AT4G37450	0.259079
AT3G54630	-0.186011
AT4G25960	-0.163959
AT3G10110	-0.254264
AT2G33270	-0.121009
AT4G33905	0.187858
AT1G77630	0.366624
AT4G32060	0.184080
AT1G26660	-0.269632
AT5G06700	0.145559
AT2G34600	1.204626
AT5G26880	-0.305823
AT5G18810	-0.188951
AT3G29170	0.171142
AT1G80180	0.218217
AT1G72240	0.435734
AT5G67030	-0.411145
AT5G59480	0.122914
AT4G15770	-0.257845
AT1G23760	0.336383
AT5G58730	0.266911
AT4G02570	0.139061
AT2G02660	-0.094453
AT2G03750	-0.384706
AT4G33050	0.697391
AT3G13950	-0.335543
AT5G63740	0.212464
AT4G23970	0.076893
AT1G28480	1.013081
AT1G20140	0.177697
AT3G43800	-0.254380
AT3G48640	0.569393
AT2G28355	0.066378
AT3G02110	0.353429
AT2G01920	0.099684
AT2G30900	0.290391
AT1G18170	-0.319940
AT3G07630	-0.356830
AT3G26290	0.464533
AT5G13230	-0.194597
AT5G07220	0.227637
AT5G60520	0.450239
AT3G22440	-0.089474
AT1G68000	0.339169
AT2G14560	-0.473135
AT4G38410	0.267783
AT3G26430	0.480683
AT1G55180	0.113575
AT3G07560	-0.171366
AT3G43110	0.164941
AT5G10430	-0.543040
AT1G31660	-0.263799
AT5G13890	0.308540
AT1G67430	-0.176757
AT3G10250	-0.246927
AT5G40500	-0.372683
AT4G32030	0.260352
AT2G02080	0.434943
AT3G61830	-0.432970
AT2G23460	-0.252651
AT2G03120	-0.209308
AT5G07860	0.279618
AT4G10610	-0.127089
AT4G14590	-0.087374
AT5G51560	0.369795
AT3G09540	0.272473
AT1G04150	0.129572
AT5G60890	-0.111955
AT2G16340	0.306811
AT4G28365	0.186028
AT5G13350	-0.244527
AT1G19020	0.876070
AT5G65700	-0.515972
AT3G10080	-0.142904
AT5G16850	-0.244949
AT3G32200	-0.095853
AT4G13020	-0.080019
AT4G29700	-0.290301
AT1G71040	-0.354354
AT4G07350	0.142789
AT4G14385	-0.454234
AT1G53770	0.105859
AT5G59360	-0.772072
AT5G23220	0.740097
AT4G04910	-0.291656
AT1G32320	0.167136
AT3G10030	0.344570
AT2G38620	-0.397684
AT5G58110	-0.072869
AT5G14860	-0.216702
AT5G27870	0.065545
AT4G35860	-0.168948
AT4G01030	0.061610
AT5G07580	0.374314
AT3G44260	0.689051
AT5G34930	0.277070
AT3G11600	-0.395257
AT1G26700	-0.138516
AT3G22790	-0.321702
AT3G04570	0.235326
AT1G28490	-0.296871
AT5G24630	-0.350815
AT3G06100	0.295206
AT2G19130	-0.194181
AT1G26260	-0.452510
AT1G16210	-0.072228
AT1G28150	-0.298783
AT5G38520	-0.726580
AT3G04170	-0.142104
AT5G17510	-0.227629
AT1G30370	0.712806
AT1G23750	0.241913
AT4G31280	0.132868
AT4G31160	-0.288413
AT4G13270	-0.143583
AT3G61390	0.490638
AT1G26220	-0.263993
AT1G53990	0.354118
AT2G37800	0.330628
AT5G46880	0.169753
AT2G22540	-0.447026
AT2G31960	0.292225
AT2G24630	-0.179713
AT4G13460	-0.356618
AT1G12070	-0.140324
AT4G29410	-0.199552
AT1G56710	-0.381335
AT4G15093	0.504899
AT5G56610	0.286243
AT1G09070	0.394764
AT1G72810	-0.176658
AT2G30490	-0.173685
AT2G01350	0.158545
AT5G18250	-0.223776
AT4G00940	0.184202
AT3G51550	0.240046
AT5G01860	-0.279950
AT5G10160	-0.406834
AT4G36700	0.276125
AT5G06430	-0.145002
AT5G63050	-0.288854
AT1G22830	0.351260
AT5G37960	0.078591
AT3G17790	0.562630
AT4G33860	0.251075
AT5G58740	-0.400215
AT3G27560	0.192512
AT3G60280	-0.503508
AT3G11160	0.344681
AT4G09950	0.431332
AT5G58003	-0.381519
AT4G35900	-0.547736
AT5G61020	-0.230762
AT3G54120	-0.299630
AT3G53500	-0.181252
AT5G44860	-0.211890
AT4G16430	-0.238913
AT5G18690	0.360537
AT5G05660	0.291634
AT1G64920	-0.377210
AT2G34400	0.290875
AT1G64090	0.321602
AT3G62750	0.206082
AT4G04830	-0.182198
AT5G03520	-0.171630
AT3G22290	0.174083
AT4G19170	-0.303620
AT3G61150	-0.211692
AT5G09470	0.145213
AT2G03670	-0.348594
AT3G05500	0.398104
AT1G63930	-0.321504
AT5G12410	-0.125686
AT1G54870	0.155282
AT2G36110	-0.323897
AT5G63420	0.375012
AT3G20500	0.336503
AT3G18780	-0.093866
AT3G61080	-0.611150
AT5G23890	-0.155432
AT5G52120	-0.276116
AT1G64460	-0.308857
AT5G07660	-0.276265
AT5G26910	-0.279035
AT3G52150	-0.283805
AT5G02460	-0.173174
AT3G51970	0.279803
AT5G46115	-0.294407
AT1G73730	-0.244082
AT3G15520	-0.543333
AT5G58560	-0.302086
AT1G66910	0.221931
AT2G16910	0.159975
AT3G20510	0.344856
AT1G31800	-0.516674
AT5G38195	0.154609
AT1G31430	0.116191
AT1G05040	-0.118914
AT5G62500	0.465971
AT1G12920	-0.120793
AT2G28890	0.307422
AT2G14160	0.054536
AT4G20420	0.130830
AT1G35420	0.194622
AT2G33690	0.116133
AT3G11020	0.654909
AT5G51470	-0.076281
AT3G22150	-0.660185
AT1G79350	-0.271117
AT1G01460	-0.059447
AT1G16490	0.204252
AT3G60070	0.208675
AT5G12910	-0.176150
AT4G16410	-0.341285
AT4G21060	-0.356937
AT3G44190	0.426874
AT1G53160	-0.307473
AT2G22970	0.314634
AT3G02330	0.167746
AT2G06090	0.181975
AT5G10580	-0.246228
AT1G42970	-0.331806
AT5G20250	0.622806
AT3G19480	-0.741465
AT1G60787	0.080109
AT3G51830	0.193899
AT1G79160	-0.348378
AT1G71430	0.240701
AT1G01090	-0.229138
AT1G21880	-0.213519
AT1G73430	-0.509711
AT5G35570	-0.383397
AT5G56910	0.363806
AT3G58620	-0.218573
AT5G26030	0.647611
AT2G37020	-0.642461
AT1G70550	0.190125
AT1G31817	-0.285017
AT1G03270	-0.371454
AT5G54780	-0.275942
AT5G42660	-0.208146
AT5G62030	0.353608
AT1G10720	-0.123554
AT3G26850	-0.212521
AT2G47590	-0.398723
AT1G32400	0.143044
AT5G20920	-0.412491
AT1G18180	0.357351
AT5G42030	-0.174788
AT4G15610	0.506815
AT1G03620	0.371583
AT1G73110	-0.410068
AT3G58600	-0.117028
AT3G61570	0.296867
AT5G25930	0.654079
AT4G17140	0.591634
AT3G23450	0.345840
AT5G44260	0.885902
AT1G56060	0.620478
AT1G07190	0.240384
AT1G26290	-0.351785
AT3G07350	0.639735
AT2G46980	-0.467521
AT5G60130	0.139538
AT3G12020	-0.194012
AT4G03370	0.232168
AT1G76050	-0.209507
AT3G20475	0.134902
AT1G80210	-0.517119
AT1G70590	0.328628
AT1G02813	-0.250725
AT1G43190	0.190434
AT1G78290	0.351414
AT1G20800	0.188384
AT1G74230	0.094193
AT1G65300	0.271775
AT3G13225	-0.363061
AT4G14040	-0.336918
AT5G40160	-0.472747
AT1G79500	0.260052
AT4G11270	-0.204922
AT1G55480	-0.605629
AT1G29080	-0.117151
AT5G08520	0.340286
AT1G54540	-0.281302
AT2G25510	-0.315085
AT3G10940	-0.387431
AT3G60390	-0.638763
AT4G23980	-0.321071
AT2G23690	0.382654
AT5G59130	-0.478036
AT2G42600	-0.231263
AT5G66160	0.368929
AT1G67070	0.291648
AT4G23930	0.272077
AT1G29870	0.087363
AT5G58380	-0.311039
AT5G60140	0.396523
AT4G09510	-0.260566
AT3G28580	0.369364
AT1G74240	0.410658
AT1G77500	0.665389
AT3G48770	0.116781
AT5G51390	0.612520
AT3G13410	-0.315632
AT4G36760	0.232897
AT3G15590	0.298519
AT5G02590	-0.243643
AT1G28300	-0.042828
AT1G17170	-0.389315
AT2G40010	0.086410
AT2G26870	-0.323428
AT1G17080	-0.444589
AT3G56800	0.242815
AT2G19890	0.122724
AT4G12690	0.312474
AT1G06990	0.239347
AT1G14820	-0.185811
AT5G58950	-0.162139
AT4G17090	-0.578892
AT5G41180	-0.263598
AT4G30610	-0.402964
AT4G25030	0.211644
AT2G30890	-0.243423
AT3G06090	0.230002
AT1G09360	-0.115493
AT5G26610	0.421314
AT1G79790	-0.274331
AT3G53480	-0.221473
AT3G25170	0.152046
AT5G01940	0.146637
AT3G01850	-0.166782
AT5G26660	0.570915
AT5G45640	-0.168120
AT2G21030	-0.566553
AT4G30070	0.158912
AT3G03860	-0.462730
AT4G10540	-0.119234
AT1G75130	0.283385
AT1G16640	0.191890
AT1G76900	-0.276027
AT1G66340	-0.180835
AT5G01450	-0.389690
AT3G12290	-0.254661
AT4G14870	-0.230927
AT5G11630	-0.144987
AT5G56500	0.243143
AT5G60270	0.388236
AT4G20790	0.157410
AT2G19590	-0.410376
AT5G62380	-0.330741
AT3G51490	-0.198264
AT1G76370	0.285601
AT5G01400	0.375876
AT2G42370	-0.212834
AT1G19710	0.170331
AT5G50375	-0.330546
AT3G29750	-0.177132
AT5G13630	-0.298218
AT5G44020	0.349208
AT2G17540	-0.227066
AT1G62440	0.388503
AT3G58450	-0.185392
AT2G43450	0.223171
AT3G48150	-0.431929
AT4G26490	-0.402483
AT2G39430	0.762266
AT5G07320	-0.264949
AT3G48520	0.742580
AT1G14280	-0.505907
AT5G45370	-0.346734
AT3G25850	-0.157865
AT1G72730	-0.469988
AT3G18600	-0.251571
AT1G14300	-0.308687
AT1G25490	0.156210
AT2G42360	0.240626
AT1G15640	0.366096
AT4G32260	-0.366365
AT2G40410	0.266688
AT3G57950	0.243668
AT5G20340	-0.091252
AT1G03590	0.420347
AT2G03800	-0.486941
AT2G28060	-0.208467
AT1G65290	-0.295811
AT1G05660	-0.426998
AT1G07040	-0.381792
AT3G27473	-0.230842
AT4G37490	-0.337525
AT3G44990	-0.451452
AT5G05430	0.295488
AT1G49250	-0.146040
AT5G19930	-0.311147
AT3G27920	-0.432887
AT5G45850	-0.281409
AT1G73220	0.379751
AT4G34880	-0.200391
AT5G35090	-0.233528
AT5G52520	-0.239363
AT3G16170	0.247441
AT1G10610	-0.355153
AT3G17680	-0.388159
AT3G23700	-0.470110
AT2G26240	-0.177996
AT1G80870	-0.182225
AT2G42910	-0.472437
AT4G03010	-0.274441
AT3G10230	-0.503412
AT2G28620	-0.284809
AT2G26280	-0.156778
AT4G30160	-0.409833
AT5G33355	0.257113
AT4G23580	0.151018
AT1G31310	0.224200
AT3G10770	-0.189115
AT2G44920	-0.582719
AT5G05780	0.342202
AT4G22970	0.270958
AT4G30910	0.116882
AT5G49100	-0.303006
AT1G31810	-0.261553
AT2G37290	-0.101607
AT4G28910	-0.295298
AT2G46100	-0.207346
AT4G17895	-0.337182
AT1G04960	0.177326
AT2G37920	0.469067
AT3G02090	0.161067
AT1G31930	-0.209281
AT2G06010	-0.194693
AT5G23850	0.161785
AT1G62250	-0.389907
AT2G39940	-0.255631
AT2G03390	-0.337501
AT3G55740	-0.221535
AT2G40610	0.368938
AT3G15530	-0.422297
AT4G09600	0.456987
AT2G14660	-0.338500
AT3G29796	0.261855
AT1G69526	0.308442
AT2G15535	0.140888
AT5G07000	0.113191
AT2G36480	-0.267263
AT2G44300	0.269296
AT1G13990	0.420936
AT1G50060	0.471003
AT3G47500	-0.414112
AT1G23820	-0.376988
AT5G45200	-0.244546
AT4G31970	0.272266
AT1G21200	0.394193
AT2G04410	-0.281090
AT3G22740	-0.594903
AT5G59720	0.164422
AT4G29260	-0.253712
AT3G47910	-0.369870
AT1G20430	-0.194183
AT5G48630	-0.354621
AT1G27850	-0.215876
AT2G27470	-0.154552
AT1G21230	0.217647
AT1G34070	0.150300
AT4G22440	0.091041
AT2G40480	-0.356963
AT3G24820	0.321108
AT5G64760	-0.533775
AT1G16160	0.408712
AT1G09130	-0.204662
AT1G03600	-0.186420
AT1G08630	-0.398775
AT2G45130	1.099805
AT3G01180	-0.226308
AT4G24770	-0.409429
AT5G28910	-0.247223
AT3G56830	-0.176765
AT4G34410	1.318959
AT3G28100	-0.311087
AT3G62930	0.148864
AT5G17150	-0.126175
AT2G40935	0.267539
AT2G20310	-0.255286
AT1G47200	0.330829
AT3G10930	0.697751
AT5G51250	0.066632
AT5G20320	-0.202640
AT5G37910	0.085032
AT5G62250	-0.235146
AT5G65460	-0.154219
AT1G79170	-0.127936
AT1G09890	0.179961
AT3G12860	0.353105
AT1G63960	-0.345129
AT4G28560	-0.151928
AT3G43250	0.487404
AT5G23730	0.244298
AT3G02950	-0.324027
AT4G01680	0.365675
AT2G37890	-0.178156
AT5G08120	-0.228198
AT5G47810	0.249580
AT5G58150	-0.279023
AT2G25460	0.498915
AT2G32350	0.142981
AT2G23380	0.293820
AT2G36020	-0.185016
AT1G15500	-0.519967
AT3G60530	0.349160
AT2G19070	0.181698
AT2G34270	-0.134939
AT5G63670	-0.336338
AT3G52600	-0.566008
AT3G02360	0.206129
AT5G08290	0.181258
AT2G21900	0.277717
AT1G73780	-0.231307
AT3G20250	0.288380
AT5G05270	-0.449192
AT3G49100	-0.408247
AT1G63020	-0.297872
AT1G28510	0.343742
AT3G50340	0.211042
AT3G55970	0.534971
AT1G57540	-0.282933
AT3G28530	0.621494
AT1G79150	-0.248579
AT3G62770	-0.102108
AT1G07670	0.173990
AT5G24260	0.421854
AT3G55940	0.182493
AT3G19340	-0.280732
AT5G54740	1.055863
AT3G17690	0.603811
AT3G03890	-0.390538
AT3G25805	-0.448373
AT3G16350	0.095005
AT3G53020	-0.251291
AT5G38290	-0.181342
AT1G10000	0.094965
AT1G05230	-0.215241
AT3G59900	0.535508
AT1G53420	0.054592
AT2G26200	0.382080
AT1G02250	-0.141216
AT2G15240	0.155699
AT5G14220	-0.238310
AT5G48200	0.116242
AT1G20950	-0.704506
AT1G31780	-0.300371
AT3G13110	-0.182973
AT2G42220	-0.561085
AT3G01175	0.072029
AT3G19790	-0.144972
AT5G11390	-0.145081
AT5G17010	0.366428
AT3G05710	-0.235801
AT1G70510	-0.406511
ATMG01330	0.366896
AT1G64610	0.445761
AT5G57940	0.111608
AT5G05080	-0.324177
AT2G42990	0.097707
ATCG00280	-0.347101
AT5G45680	-0.608799
AT3G20570	0.254642
AT5G51430	-0.308642
AT1G22490	-0.232810
AT3G24320	-0.252365
AT1G28680	-0.089403
AT2G35660	0.240216
AT4G24040	0.174653
AT3G27270	-0.321108
AT1G64950	0.213485
AT3G20770	0.101625
AT2G35030	0.632020
AT3G16670	0.649777
AT1G60170	-0.252065
AT1G53730	0.083527
AT5G04500	0.282027
AT5G56710	-0.167846
AT2G06425	0.195291
AT3G52730	-0.177628
AT4G09690	0.146332
AT2G23290	0.472609
AT1G01560	0.670408
AT1G52600	-0.123014
AT5G19210	0.369072
AT3G20210	0.299989
AT2G31400	-0.185256
AT3G30730	-0.094406
AT5G18070	-0.218872
AT3G54960	-0.084082
AT5G35380	0.135966
AT4G13320	-0.166283
AT2G46490	0.409825
AT1G28327	-0.223780
AT5G52560	0.267269
