#geneID	FLT_vs_GC
AT5G62940	-0.240598
AT5G35100	-0.114474
AT1G72710	-0.254187
AT3G22990	-0.173522
AT5G22440	-0.207566
AT2G02850	0.364595
AT4G04890	-0.122734
AT2G24970	-0.166537
AT2G40540	-0.166933
AT1G74055	0.376043
AT1G77660	0.292479
AT5G03240	-0.261968
AT5G42700	-0.135066
AT3G20980	-0.083803
AT5G15090	-0.137597
AT2G43235	-0.130728
AT3G44200	-0.361820
AT3G03250	-0.192246
AT5G18230	-0.117895
AT2G30200	-0.238985
AT5G36805	-0.219341
AT5G05510	-0.096252
AT1G73990	0.206650
AT1G27360	-0.168434
AT3G25655	-0.139648
AT5G12120	-0.177208
AT5G61360	0.219030
AT4G01570	-0.234442
AT4G01130	-0.459711
AT4G31615	0.170895
AT5G13570	-0.216012
AT2G39650	0.795919
AT5G03400	-0.131977
AT1G60300	0.079900
AT1G13900	-0.116368
AT2G34310	-0.140300
AT4G12930	-0.157789
AT3G57850	0.116447
AT5G48360	-0.197948
AT5G14600	-0.211315
AT5G01270	-0.216922
AT2G23620	-0.349239
AT5G19855	-0.206383
AT1G18830	0.158130
AT1G18720	-0.202087
AT1G13420	-0.407969
AT4G34730	-0.265839
AT3G15780	0.228481
AT5G58370	-0.230578
AT1G07890	-0.134748
AT5G66050	-0.226001
AT5G20060	-0.177634
AT4G39670	0.643105
AT5G06260	-0.127915
AT5G61370	0.208343
AT3G60590	0.206185
AT1G77730	0.099927
AT5G64340	-0.267297
AT3G54030	-0.245354
AT4G33950	0.253108
AT2G21880	0.253662
AT1G73080	0.411886
AT5G62710	-0.149947
AT3G03960	-0.177721
AT5G11710	-0.171047
AT2G22475	-0.166971
AT5G60600	-0.169304
AT3G15630	0.530879
AT3G50640	0.111587
AT2G09970	0.146142
AT1G17020	0.551309
AT2G44420	0.111144
AT3G62980	0.336299
AT2G36090	-0.267934
AT5G27850	-0.117554
AT5G08460	0.092645
AT1G79990	-0.203935
AT1G18640	-0.090379
AT2G22610	-0.334736
AT4G25600	-0.243293
AT3G51600	0.794016
AT1G03560	-0.152138
AT5G08240	0.375741
AT2G19520	-0.190051
AT3G29570	-0.128061
AT1G23410	-0.249918
AT5G52780	0.137776
AT5G62770	0.254528
AT5G51940	-0.110621
AT1G77770	-0.235877
AT1G30440	-0.127101
AT3G59490	-0.132190
AT3G06670	-0.193998
AT5G36210	-0.259683
AT4G28140	0.393718
AT4G30470	0.443856
AT5G40290	-0.168213
AT1G47570	-0.091626
AT2G36810	-0.119648
AT5G04420	-0.215342
AT4G11290	0.451103
AT2G19320	0.113343
AT5G01300	0.113875
AT5G48220	-0.229994
AT1G48650	-0.163961
AT4G27080	0.157938
AT5G50470	-0.176951
AT2G25565	-0.101785
AT5G25350	0.267000
AT5G66670	0.191094
AT2G35390	0.116511
AT1G53840	0.607212
AT5G23750	-0.485200
AT3G21640	0.122164
AT5G58310	-0.130690
AT1G36380	0.195722
AT3G14990	0.283686
AT2G21650	0.346845
AT2G03380	0.162342
AT4G02380	0.457017
AT1G03860	-0.103552
AT1G73230	-0.183945
AT4G21390	0.458326
AT1G16240	-0.065199
AT5G57780	0.205585
AT3G10113	0.472472
AT4G13560	-0.121660
AT4G21820	-0.352701
AT2G21790	-0.287696
AT5G04410	0.144798
AT1G75040	-0.735143
AT4G31560	0.202320
AT1G59970	-0.241912
AT1G79030	-0.179551
AT3G56050	0.126681
AT5G45070	-0.110700
AT3G27700	-0.211849
AT2G30670	-0.125816
AT3G56640	0.213341
AT4G38580	-0.134431
AT1G33080	0.286406
AT3G23880	0.260593
AT1G36950	0.110504
AT5G36120	-0.223834
AT3G58760	-0.124830
AT3G45930	-0.416114
AT1G33040	-0.169810
AT3G28155	0.173811
AT1G26900	-0.258383
AT5G66250	-0.162128
AT5G03550	0.120246
AT5G56460	-0.233254
AT4G14290	-0.260235
AT4G33300	0.321549
AT2G19670	-0.237601
AT2G13430	-0.116144
AT4G02050	0.211536
AT4G18610	-0.198249
AT2G01860	0.230058
AT1G24030	0.393969
AT5G06940	-0.299254
AT4G23230	-0.097304
AT4G18880	0.532678
AT5G15240	-0.153451
AT5G60840	-0.278722
AT5G24165	0.200859
AT4G19830	0.288011
AT3G15450	0.992144
AT4G25470	1.081371
AT2G38940	-0.094368
AT5G13190	0.446093
AT4G38660	-0.210940
AT4G18220	0.145436
AT3G03750	0.145759
AT4G38540	0.297027
AT4G02530	-0.174631
AT1G05280	0.155439
AT3G10930	1.308546
AT1G30090	-0.312459
AT3G01040	-0.195848
AT3G05060	-0.121163
AT1G31460	-0.159233
AT1G07370	-0.179493
AT5G35735	0.901937
AT5G10260	-0.132248
AT1G80920	0.610800
AT5G16600	0.302209
AT2G23810	0.685692
AT5G39150	0.689008
AT3G47120	-0.206406
AT1G75580	-0.295866
AT1G54230	-0.132512
AT4G12920	0.141623
AT5G24320	-0.386310
AT1G62800	-0.118215
AT5G05800	-0.139881
AT3G63250	-0.144790
AT5G44650	0.158272
AT2G36550	0.176922
AT5G37510	-0.200021
AT1G09200	-0.326035
AT3G02390	0.166305
AT1G69530	-0.423562
AT5G16860	0.224614
AT1G66220	0.179401
AT1G64880	-0.203128
AT1G18485	0.106687
AT2G23210	0.144754
AT5G56340	0.254705
AT1G29340	0.251890
AT5G66750	-0.189282
AT3G48070	0.203673
AT5G17490	0.552271
AT4G02420	0.146798
AT4G12640	-0.113674
AT1G61210	-0.251803
AT1G65640	0.157396
AT4G22756	-0.235432
AT5G30510	-0.125044
AT4G25320	-0.211009
AT5G40980	0.302925
AT1G24260	0.075993
AT2G02800	0.222467
AT2G43535	0.271399
AT3G03540	-0.305039
AT2G13540	-0.146891
AT5G61980	0.171811
AT2G33100	0.180072
AT2G46050	0.107286
AT1G77640	0.896664
AT2G24410	-0.092541
AT1G79230	-0.158270
AT5G54500	-0.217032
AT1G12490	-0.102292
AT1G74160	-0.179470
AT2G41480	-0.422052
AT3G52190	-0.126339
AT2G31090	0.229097
AT5G60550	-0.195085
AT3G60110	-0.134245
AT3G32050	-0.143677
AT5G06265	0.222001
AT2G40970	0.709039
AT5G46450	0.168095
AT3G62720	0.658097
AT3G16780	-0.221427
AT2G29605	-0.116011
AT2G25690	-0.243280
AT1G12730	0.215853
AT1G18540	-0.190421
AT1G23010	-0.319419
AT3G60180	0.248858
AT4G35950	-0.079518
AT2G41350	-0.276629
AT3G04210	0.243740
AT1G74370	0.180520
AT5G58400	0.147385
AT4G29750	-0.196098
AT5G09220	0.377227
AT4G21590	0.239623
AT5G09690	0.198720
AT5G19340	-0.178452
AT2G28700	0.156669
AT1G07700	-0.238388
AT3G25230	-0.197692
AT2G28430	-0.111417
AT5G43550	0.077453
AT3G25840	-0.138195
AT5G49530	-0.125404
AT3G58520	-0.144308
AT2G29310	0.439898
AT1G77180	-0.162778
AT5G26990	-0.158356
AT2G19380	-0.306038
AT2G46210	0.249924
AT2G35100	-0.196203
AT4G27230	-0.250887
AT2G47860	-0.294718
AT3G25070	0.210044
AT2G26450	-0.163125
AT2G24250	0.233903
AT2G01450	0.234677
AT4G13660	0.352488
AT5G10270	-0.158507
AT5G67130	0.165959
AT4G28240	-0.318644
AT1G24450	0.121795
AT5G51670	-0.286729
AT4G34980	0.160384
AT3G14890	-0.259286
AT5G14850	0.215906
AT2G06090	-0.135741
AT3G61400	0.159613
AT3G04720	0.349640
AT5G24170	0.223396
AT1G78900	-0.089131
AT4G17870	0.213751
AT4G14430	-0.214419
AT5G27550	-0.240903
AT5G61470	-0.052645
AT4G02390	0.252964
AT4G19440	0.147108
AT1G17420	1.244608
AT2G44520	0.138867
AT4G36810	-0.252157
AT3G48670	-0.193625
AT1G17580	-0.201917
AT2G40430	-0.090201
AT1G21810	-0.233346
AT2G30300	0.147173
AT3G53100	-0.329261
AT3G24430	-0.089116
AT4G27490	-0.179540
AT3G05720	-0.120535
AT1G57980	0.931815
AT3G06530	-0.194883
AT5G03600	-0.085447
AT1G46840	-0.125657
AT1G80810	0.258390
AT1G07930	-0.068129
AT3G30460	-0.212005
AT5G57630	0.395447
AT1G08220	-0.155709
AT2G34660	-0.223010
AT1G01930	-0.105415
AT4G21280	-0.217083
AT1G22700	-0.156155
AT3G10300	0.469084
AT1G02310	0.337976
AT4G39420	-0.179134
AT2G43970	0.222583
AT2G24190	-0.352142
AT3G59180	0.055244
AT1G76590	0.548779
AT5G23660	0.592750
AT4G27270	-0.187247
AT1G06590	-0.207404
AT1G26570	0.312186
AT1G23190	-0.247364
AT2G20260	-0.147372
AT2G28890	-0.359210
AT5G63040	-0.216397
AT3G01750	0.233859
AT2G26190	0.764552
AT1G61420	0.161356
AT2G31070	0.195386
AT3G17690	0.453971
AT3G09510	-0.179577
AT3G15710	-0.160278
AT3G61080	0.130821
AT1G20090	0.220464
AT1G29180	0.092163
AT3G50150	-0.092127
AT2G20680	0.186714
AT1G72340	-0.095657
AT2G16880	-0.156977
AT1G27000	-0.242741
AT3G20090	0.147229
AT3G55850	0.119007
AT3G17590	0.205901
AT4G36280	-0.165229
AT2G42960	0.164219
AT1G10710	-0.158623
AT1G70490	-0.149411
AT3G57990	-0.206732
AT2G44670	-0.282248
AT3G13960	-0.131164
AT1G62500	-0.224351
AT3G22480	-0.148268
AT5G56360	0.146626
AT1G52370	-0.252556
AT5G65170	0.391143
AT1G64170	0.236330
AT4G13550	-0.188463
AT3G03305	-0.174279
AT2G28640	-0.132087
AT2G40940	0.146454
AT3G04730	-0.265449
AT4G00850	-0.226154
AT3G49450	-0.122992
AT4G18465	0.153681
AT4G22610	0.289373
AT1G49400	-0.147669
AT4G26790	-0.242802
AT1G21320	0.150227
AT2G43020	0.123298
AT5G09860	-0.198503
AT4G32400	-0.200252
AT3G28480	-0.337505
AT4G18370	0.141235
AT5G03840	-0.496441
AT1G26970	0.154109
AT1G19430	-0.193089
AT2G38370	0.132610
AT2G30930	0.479885
AT1G66510	0.210065
AT1G63900	-0.290010
AT4G26180	0.204116
AT3G16760	-0.244120
AT5G47360	-0.236475
AT1G11310	0.284651
AT3G21710	0.633873
AT5G39480	0.113790
AT4G29120	-0.179897
AT1G43130	0.126847
AT2G33590	0.092714
AT5G24420	1.057024
AT1G51900	-0.132001
AT5G63680	-0.168536
AT3G28750	0.178063
AT1G45545	-0.131065
AT4G33280	0.074878
AT4G38710	-0.321056
AT1G69680	-0.087837
AT1G49970	-0.123330
AT5G47240	0.653658
AT3G53020	-0.170973
AT1G16160	-0.211174
AT1G48270	0.100141
AT5G04970	0.248819
AT5G59530	-0.156251
AT2G30020	0.937554
AT2G24290	-0.221839
AT5G27620	-0.191423
AT3G29290	0.220876
AT2G44150	-0.197614
AT1G44170	-0.146559
AT3G51780	-0.119014
AT2G32260	-0.219841
AT2G38810	-0.223636
AT1G36150	0.164380
AT1G11530	0.509363
AT5G26100	-0.215053
AT1G11590	-0.129097
AT1G20180	0.084396
AT3G11020	0.355774
AT3G04610	-0.172729
AT2G14290	0.592503
AT1G58190	-0.146993
AT1G48090	-0.222297
AT3G07800	-0.166270
AT4G10910	0.525537
AT3G24150	-0.300800
AT1G06770	0.217257
AT3G61440	-0.188857
AT1G44110	-0.237887
AT4G20280	-0.169830
AT5G15710	0.209645
AT1G33700	0.126881
AT3G60640	-0.155133
AT3G19640	0.073408
AT3G15530	0.364158
AT5G60860	0.203275
AT3G52200	-0.155726
AT5G38320	-0.111210
AT4G30825	-0.162814
AT1G53180	-0.196133
AT1G22920	-0.190180
AT4G11950	-0.116958
AT1G14620	0.115684
AT1G77420	0.215065
AT1G30960	-0.181071
AT5G56940	-0.114882
AT2G47010	0.142879
AT5G17820	0.200185
AT1G49890	0.159609
AT5G05350	0.221611
AT1G24320	0.131669
AT2G21620	-0.173063
AT1G71720	0.207415
AT1G24400	0.075825
AT3G24130	-0.143041
AT4G16750	0.268585
AT5G46560	-0.201683
AT4G01090	0.356134
AT2G27130	-0.141056
AT5G61830	-0.100715
AT5G10790	-0.203165
AT1G07050	0.171373
AT3G09820	-0.175596
AT5G58003	0.157774
AT1G61010	-0.194007
AT3G52905	-0.152409
AT1G45616	-0.116837
AT3G57860	-0.217883
AT1G64460	-0.292670
AT5G40380	0.255777
AT4G35900	0.209224
AT5G49360	0.755305
AT5G61560	-0.161342
AT5G14080	0.232190
AT5G15440	0.134180
AT4G16400	0.271053
AT5G58800	-0.230643
AT2G23270	0.127560
AT5G05820	-0.176723
AT5G62740	-0.147039
AT1G23200	-0.157981
AT4G38200	-0.203930
AT1G12080	-0.270447
AT4G24940	-0.129493
AT1G28580	0.127868
AT5G37670	0.196815
AT5G55660	-0.265901
AT4G23680	0.874720
AT3G26680	0.150814
AT3G08840	0.079725
AT1G31220	0.170640
AT1G80010	-0.160617
AT2G34090	0.304153
AT5G04590	0.205622
AT1G23160	0.168747
AT3G02360	-0.130512
AT4G38920	-0.123251
AT1G55325	0.132935
AT3G18035	-0.228653
AT3G27410	0.086924
AT1G73090	-0.234390
AT5G13870	0.190229
AT3G28300	0.091887
AT4G15930	0.112386
AT2G43590	0.343151
AT5G16810	-0.139058
AT3G62400	0.229987
AT1G62720	-0.133558
AT1G16210	-0.167046
AT5G03300	-0.176974
AT2G38770	-0.254756
AT1G19850	-0.188349
AT2G22780	-0.180384
AT2G18780	-0.213843
AT3G02210	0.180603
AT5G41900	0.146568
AT5G27990	-0.153555
AT1G09600	-0.238068
AT1G50060	-0.079512
AT2G24260	0.225444
AT4G03170	0.064599
AT3G24460	-0.182570
AT2G47550	-0.380331
AT1G16040	-0.076528
AT5G08550	-0.269305
AT5G48655	-0.131891
AT5G04040	0.169048
AT5G59560	0.123125
AT5G66940	-0.190216
AT3G17220	0.129128
AT2G46920	-0.216711
AT4G10780	-0.139741
AT1G32060	-0.182153
AT3G21350	0.170336
AT5G17330	0.305475
AT4G15810	0.099947
AT4G24330	-0.175939
AT1G59710	-0.215102
AT3G55360	-0.288904
AT4G28200	-0.143855
AT1G77390	-0.180285
AT3G07320	-0.314619
AT3G22930	0.268116
AT3G17600	0.189078
AT1G79370	0.189362
AT3G21280	0.246902
AT1G52500	-0.191861
AT5G39100	0.664033
AT5G15270	-0.068279
AT1G66120	-0.145242
AT5G37890	-0.212223
AT5G12210	-0.103624
AT3G46480	0.240212
AT5G01710	0.118873
AT2G03760	0.177271
AT4G02460	0.238743
AT5G54260	0.100743
AT3G20100	-0.183299
AT3G16770	0.266645
AT1G76780	0.097166
AT2G22660	-0.207503
AT4G26670	0.194986
AT1G64040	-0.132948
ATMG00860	0.071595
AT4G27410	0.299329
AT2G14680	-0.146490
AT4G17970	0.160817
AT1G63060	0.067175
AT3G03300	0.206600
AT3G53440	-0.183635
AT4G32780	-0.333333
AT3G03880	0.159780
AT3G59830	0.128659
AT2G20780	-0.155385
AT5G60300	0.131720
AT3G11280	0.196858
AT2G27750	0.102512
AT5G27950	0.122231
AT3G62710	0.137574
AT4G03040	0.132141
AT3G50690	-0.214755
AT5G28160	0.079570
AT3G55030	-0.103549
AT1G73590	-0.209826
AT5G41960	0.216817
AT3G03640	-0.214478
AT2G27550	-0.376672
AT1G78140	0.199558
AT3G02200	0.089108
AT1G14900	-0.292839
AT3G25780	0.490011
AT3G50770	0.180589
AT2G37460	-0.410497
AT3G19300	-0.183520
AT1G45170	-0.110895
AT4G17580	0.126250
AT5G35590	-0.104398
AT4G33370	0.122032
AT3G06850	0.187989
AT5G47890	0.216960
AT3G26740	0.659773
AT3G03560	-0.248646
AT4G31240	0.287528
AT3G13160	-0.212061
AT3G21590	-0.104699
AT5G08200	-0.254479
AT3G05250	0.150654
AT1G12430	-0.192773
AT2G05170	-0.203663
AT2G14660	-0.265577
ATMG00850	0.158276
AT1G70570	-0.197229
AT2G43550	0.300146
AT3G19650	-0.262585
AT3G08740	0.232427
AT1G10950	0.257979
AT3G51350	0.100697
AT5G47150	-0.132379
AT2G33310	-0.178998
AT5G47550	-0.200939
AT5G01940	0.101690
AT3G02970	-0.118979
AT1G67790	-0.251901
AT3G18330	-0.084324
AT5G17230	-0.224938
AT1G05370	0.305950
AT2G41740	-0.261159
AT3G29280	-0.270448
AT5G01590	-0.290751
AT2G22170	-0.524000
AT4G02330	0.356899
AT2G25280	-0.101410
AT1G18030	-0.210875
AT2G38130	0.212864
AT1G57830	0.089147
AT4G01350	0.192461
AT5G57290	-0.241342
AT2G18750	-0.218053
AT2G36570	-0.428068
AT5G20640	0.279543
AT1G33960	0.111349
AT5G63260	-0.108779
AT4G22760	0.191876
AT5G12190	-0.134519
AT1G76120	-0.238494
AT5G14570	0.315987
AT1G68490	-0.146799
AT5G59090	0.600703
AT4G36070	0.122639
AT1G66860	0.541683
AT5G55400	-0.261172
AT1G79650	-0.175631
AT2G14835	-0.093444
AT3G01570	-0.139921
AT3G24790	-0.151103
AT3G16630	-0.165233
AT1G26220	-0.342167
AT1G31020	-0.163896
AT3G09600	-0.190201
AT1G19520	-0.223595
AT5G38390	-0.140488
AT2G33320	-0.130985
AT2G18100	-0.164324
AT3G54650	-0.227116
AT3G20310	0.222767
AT3G60860	-0.094685
AT1G13830	0.295359
AT5G17930	0.142547
AT3G23250	1.003097
AT4G30070	-0.105325
AT3G54990	-0.369070
AT5G41800	-0.228171
AT1G76370	-0.050646
AT3G18490	-0.217036
AT1G33500	-0.113518
AT4G21180	-0.170926
AT1G12010	0.153405
AT5G08520	0.129113
AT3G02125	-0.070361
AT3G03380	0.125943
AT3G55060	-0.252921
AT2G23690	0.175939
AT3G48210	-0.228532
AT2G47330	-0.159410
AT3G60920	-0.092224
AT1G10350	-0.114800
AT1G28190	0.303993
AT2G03420	-0.217024
AT5G28720	-0.064439
AT2G40140	0.633554
AT4G11820	-0.176155
AT5G60930	-0.387651
AT2G25735	0.344782
AT2G18240	-0.186655
AT5G02180	-0.148872
AT1G60400	0.122913
AT1G02816	-0.170465
AT1G22750	-0.332320
AT5G25430	-0.181239
AT3G46730	-0.110594
AT3G08730	-0.177411
AT1G19960	0.303899
AT5G19910	-0.173723
AT5G55070	-0.211464
AT1G20430	0.177105
AT5G05230	-0.234278
AT4G30660	0.309683
AT2G39040	-0.214147
AT2G17220	0.368839
AT3G22520	-0.213924
AT5G40140	-0.220157
AT3G22440	0.152433
AT5G50180	-0.255920
AT5G06360	0.080474
AT5G15110	-0.097718
AT5G59950	-0.162822
AT1G16840	-0.236480
AT3G44590	-0.158086
AT5G51260	-0.179475
AT5G47810	-0.188758
AT1G30370	0.181980
AT3G03870	0.422788
AT1G18530	0.107812
AT1G56720	0.324024
AT5G02840	-0.173376
AT5G20590	-0.093527
AT3G01640	-0.177709
AT1G53690	0.146257
AT1G14140	0.150486
AT1G13710	0.421007
AT5G45400	-0.196021
AT1G72580	-0.072538
AT2G25430	-0.183428
AT5G24780	-0.460250
AT3G13340	-0.242299
AT1G62060	0.123960
AT1G80840	1.573432
AT4G17390	-0.142174
AT1G80880	-0.184376
AT1G48880	0.203349
AT5G22700	0.262712
AT5G46920	-0.144983
AT2G30040	0.858000
AT3G56460	0.165256
AT5G07410	-0.104896
AT3G43160	-0.158547
AT1G12280	-0.222447
AT1G07830	-0.174067
AT5G65040	0.607264
AT2G18440	0.357517
AT5G06290	-0.102424
AT1G30890	-0.115492
AT3G51200	-0.140283
AT5G18070	-0.206115
AT5G14560	-0.108767
AT1G44920	-0.240228
AT4G39640	0.875709
AT5G66660	0.435847
AT1G13230	-0.086090
AT5G01610	-0.270585
AT1G79670	0.152063
AT5G27600	0.217128
AT1G51700	-0.331073
AT5G53820	-0.296935
AT1G15850	-0.109319
AT5G45780	-0.129551
AT5G40040	-0.216568
AT1G55540	-0.219347
AT4G12360	-0.173703
AT5G23060	-0.225920
AT5G45840	0.192974
AT5G22000	0.111234
AT2G15535	-0.149389
AT2G01580	0.273470
AT1G55180	-0.487347
AT4G21600	0.252150
AT5G48550	0.130013
AT3G09910	-0.202590
AT3G57410	-0.253689
AT5G42450	-0.143838
AT5G53110	-0.342831
AT1G14110	0.102024
AT1G18480	-0.196405
AT3G13570	-0.164274
AT2G44950	0.198541
AT1G47720	-0.122539
AT4G34700	-0.136703
AT3G51360	0.106720
AT3G07540	-0.160901
AT3G20270	-0.124964
AT4G25740	-0.120270
AT5G67480	0.194045
AT2G40670	0.144794
AT1G72240	0.706140
AT1G64260	-0.116691
AT2G28180	-0.153170
AT5G46850	-0.225933
AT4G23870	0.435224
AT3G60260	-0.342274
AT5G59500	-0.160335
AT3G16040	0.152087
AT2G05990	-0.305628
AT1G05960	-0.237076
AT3G56700	-0.240790
AT4G11420	-0.173332
AT1G12940	-0.121609
AT5G02070	0.126676
AT5G51490	0.117102
AT5G23890	-0.206406
AT5G59180	-0.167038
AT4G09100	0.123266
AT1G14400	0.151763
AT5G44090	-0.120401
AT1G26750	-0.086026
AT4G15900	-0.170084
AT4G29230	0.282691
AT1G24050	-0.165302
AT4G04720	-0.160043
AT3G51820	-0.125818
AT3G45090	-0.194335
AT3G52180	-0.205403
AT1G73740	0.101623
AT1G54330	0.179208
AT3G62460	-0.105826
AT3G47850	0.222163
AT3G22160	0.396554
AT4G39280	-0.124715
AT1G04625	-0.139324
AT3G18780	-0.087109
AT5G59080	0.650833
AT2G07674	-0.146315
AT5G26790	-0.415004
AT3G53940	0.120949
AT1G51600	-0.261930
AT3G54620	-0.273172
AT2G31150	-0.221698
AT5G56950	0.059896
AT3G09840	-0.122614
AT1G44575	-0.259812
AT5G48840	-0.139449
AT3G54320	0.111973
AT1G13880	0.200266
AT4G01960	0.259546
AT3G06340	-0.229131
AT3G63440	-0.389388
AT3G60540	-0.131943
AT3G48200	-0.182961
AT3G13350	0.120962
AT2G14510	-0.101213
AT4G32900	-0.134725
AT5G17580	0.099334
AT5G05170	0.191133
AT3G15020	-0.352578
AT3G04780	-0.193113
AT1G27770	0.532505
AT5G18610	-0.159153
AT4G34490	-0.157238
AT1G26620	0.153436
AT2G36620	-0.175964
AT1G73160	-0.262042
AT2G35290	0.900373
AT1G06900	-0.219966
AT4G13920	-0.177348
AT3G56630	-0.261661
AT1G09340	-0.195097
AT4G40080	0.175624
AT5G58375	0.216844
AT3G11960	-0.125888
AT5G60450	0.262879
AT4G17380	-0.129170
AT5G52460	-0.118114
AT3G61980	0.371282
AT5G20840	-0.186188
AT2G23240	0.101035
AT1G23060	0.276776
AT2G03240	0.326345
AT1G62290	0.546361
AT4G26220	0.236594
AT4G02075	0.204324
AT5G43770	0.129057
AT2G01660	-0.112918
AT3G57300	-0.150814
AT2G18550	0.553596
AT1G56110	-0.209317
AT2G18120	-0.107743
AT2G14095	-0.569286
AT1G64650	-0.206160
AT3G28120	0.097279
AT3G47220	0.194909
AT1G77550	-0.197862
AT3G28340	0.853021
AT3G10250	-0.188735
AT1G04190	-0.157193
AT5G20230	0.922828
AT1G43560	0.071995
AT3G53270	-0.117630
AT1G73690	0.186267
AT2G48060	-0.133497
AT5G05470	-0.168812
AT5G24230	0.074784
AT3G17520	-0.111466
AT4G33900	0.080507
AT2G33760	0.182374
AT5G15170	0.176727
AT4G15650	-0.104494
AT1G36510	0.215084
AT1G59530	0.155742
AT5G64230	-0.145009
AT4G24380	0.654506
AT5G26260	-0.787974
AT1G44800	-0.477114
AT5G62620	0.300273
AT2G15042	0.227741
AT3G16720	0.504032
AT1G61070	-0.087295
AT3G26450	0.419597
AT4G25560	0.209725
AT2G31170	-0.149486
AT5G18900	-0.169140
AT3G23900	-0.193357
AT3G46620	0.720602
AT3G05460	-0.072719
AT4G18590	-0.138738
AT3G06830	-0.146950
AT5G46700	-0.168517
AT2G24180	0.171924
AT2G29940	0.127440
AT2G41730	0.270126
AT1G52670	-0.198284
AT4G00020	0.154664
AT4G24290	-0.258518
AT1G08430	0.212892
AT1G34190	-0.168451
AT3G53910	-0.062121
AT1G18850	-0.139318
AT4G39680	-0.172924
AT3G14110	-0.114214
AT1G29962	-0.118671
AT5G52160	0.112493
AT5G19070	-0.159518
AT3G17640	-0.214832
AT3G50270	0.300629
AT3G18660	0.560267
AT4G22280	0.298273
AT1G60740	-0.362948
AT3G61410	0.098171
AT3G50590	0.154747
AT2G26110	-0.180112
AT5G19150	0.207263
AT4G28700	0.109676
AT2G01990	-0.196694
AT2G37020	-0.167867
AT5G39090	-0.280412
AT2G29995	-0.484752
AT5G48570	0.739995
AT3G05780	0.114357
AT3G15610	0.136128
AT1G06820	0.134623
AT5G19120	0.875908
AT5G42940	0.070110
AT3G07970	-0.399040
AT1G34065	-0.156139
AT5G06070	-0.079119
AT4G24660	0.272735
AT2G38450	-0.077150
AT1G47350	0.093058
AT4G17010	-0.131933
AT1G08270	0.148722
AT4G08350	0.227823
AT2G36180	0.131532
AT3G10210	0.246644
AT5G63770	0.370348
AT1G11480	-0.125638
AT5G24520	-0.174299
AT1G11630	-0.178307
AT1G67310	0.123219
AT1G22670	-0.125866
AT4G31420	-0.101547
AT3G02530	-0.102681
AT1G15510	-0.128755
AT5G20600	-0.121843
AT5G50240	0.215473
AT3G11630	-0.128448
AT3G47040	-0.123176
AT5G56180	-0.152549
AT3G23170	0.967342
AT3G05560	-0.135615
AT5G57870	-0.119675
AT4G13050	-0.240371
AT1G13190	-0.187778
AT1G66630	0.124487
AT3G45100	0.142528
AT1G77810	0.241064
AT2G45190	-0.141962
AT4G37760	-0.295414
AT1G47900	-0.207261
AT1G52000	0.430101
AT2G35120	-0.133026
AT4G17070	0.150814
AT5G40770	-0.112261
AT3G21190	0.113723
AT5G16520	-0.130757
AT3G22950	-0.093806
AT4G29660	0.093424
AT4G02910	-0.148022
AT5G63800	0.145525
AT1G49040	-0.178977
AT1G53790	-0.170202
AT5G47160	-0.113454
AT4G00960	-0.123671
AT1G66540	-0.249736
AT1G44446	-0.266328
AT1G17830	0.214247
AT2G31960	0.182411
AT3G55500	-0.110739
AT5G23550	-0.135363
AT1G06225	0.076522
AT3G09550	-0.108060
AT5G28780	0.099132
AT4G26300	-0.113441
AT5G51360	-0.103487
AT3G25400	0.211383
AT5G13140	-0.197034
AT5G25490	0.411584
AT1G06190	-0.247659
AT5G11520	-0.142474
AT3G23200	0.237104
AT5G26770	0.432797
AT3G13980	0.197199
AT1G51850	-0.236325
AT4G16370	0.347691
AT1G75490	0.111803
AT5G26610	0.081664
AT2G26060	-0.095572
AT1G77960	0.139787
AT5G59440	0.414803
AT1G15280	-0.258999
AT3G06210	0.161125
AT1G48440	0.080268
AT4G11440	0.125683
AT4G11790	-0.191402
AT2G32700	0.094475
AT4G10130	-0.219583
AT5G56790	0.269049
AT5G06040	0.090231
AT3G16310	0.124607
AT1G64050	-0.239370
AT2G32640	-0.240343
AT5G11480	-0.150068
AT3G29075	0.184261
AT3G19880	0.099934
AT2G34900	0.197469
AT1G78570	-0.193448
AT3G20330	-0.187481
AT2G30590	-0.156319
AT5G14270	0.169348
AT5G59120	-0.123480
AT5G38700	0.629865
AT1G07180	0.110079
AT5G55160	0.112176
AT3G51480	-0.201284
AT3G59570	-0.162010
AT1G76560	0.430662
AT2G18210	0.355767
AT3G02590	-0.137219
AT1G73790	0.125539
AT1G11790	-0.137913
AT4G01870	-0.360901
AT1G32700	0.576497
AT4G15020	-0.130328
AT1G51610	-0.137261
AT5G15920	-0.166963
AT1G78290	-0.327761
AT1G28140	-0.092087
AT2G18590	0.127582
AT5G12030	-0.143470
AT1G50420	-0.137698
AT5G53400	-0.127167
AT1G79200	-0.197603
AT1G74400	-0.182296
AT2G47320	-0.123998
AT4G13940	0.075295
AT3G07810	-0.128353
AT1G68460	-0.158935
AT2G45670	-0.232746
AT5G45080	0.164766
AT5G19310	-0.217528
AT5G27570	-0.097193
AT3G53430	-0.142790
AT3G02010	-0.228321
AT3G12100	0.227865
AT4G25270	-0.074921
AT5G15980	-0.251892
AT1G66080	0.216778
AT1G21360	0.361294
