#geneID	FLT_vs_GC
AT3G05770	-0.242081
AT2G27240	0.066186
AT5G40940	0.071378
AT5G14500	0.112851
AT3G01090	0.062903
AT3G01100	0.079369
AT2G45490	0.132067
AT5G22370	0.111667
AT5G03280	-0.082400
AT3G44870	0.170980
AT5G56130	0.095303
AT5G52290	0.043007
AT3G46710	0.155548
AT2G44800	-0.035927
AT1G43910	-0.187895
AT2G37310	0.102022
AT1G08930	0.195934
AT3G59030	-0.120238
AT5G03360	-0.085861
AT2G34920	-0.083891
AT2G42380	0.076831
AT1G52500	0.075670
AT3G14000	-0.126371
AT2G39570	0.136775
AT3G53950	0.101843
AT1G76700	0.105370
AT2G45550	-0.241887
AT3G43120	-0.056978
AT5G27220	0.108177
AT2G41840	0.102210
AT5G09790	0.121781
AT3G51050	0.060676
AT2G36480	-0.042338
AT5G38070	-0.083542
AT3G23060	0.100781
AT1G03400	0.128522
AT3G59270	-0.064790
AT5G54480	0.045343
AT5G49120	-0.088984
AT3G53380	-0.140381
AT4G14570	0.147367
AT5G45910	0.051131
AT1G18040	0.128735
AT1G31150	-0.103069
AT2G12880	-0.028399
AT2G23840	0.067112
AT3G03790	0.099421
AT4G29735	0.059332
AT3G12810	0.047925
AT1G33850	0.047141
AT3G21350	-0.096044
AT1G18150	-0.083922
AT3G55200	0.089027
AT2G04740	0.103031
AT5G12940	0.155319
AT5G09420	0.112498
AT5G11510	-0.173192
AT1G65020	-0.104432
AT1G18700	0.073767
AT3G10960	-0.100442
AT1G78400	-0.086532
AT5G45390	-0.082108
AT3G49620	-0.200797
AT1G76380	-0.086684
AT4G23330	0.071671
AT1G17540	0.065595
AT1G55325	0.084056
AT1G10870	-0.089192
AT5G41010	-0.086051
AT5G65380	-0.273587
AT3G16500	-0.100923
AT5G45370	-0.143197
AT5G26100	-0.046752
AT3G45820	0.119346
AT4G31170	0.093851
AT2G20760	0.065219
AT5G59990	0.061300
AT4G14990	0.098401
AT1G33790	0.081097
AT4G40000	-0.108764
AT4G32560	0.097462
AT5G62530	-0.109717
AT1G11540	-0.172572
AT5G62770	0.112809
AT5G17460	0.061046
AT3G54240	0.088747
AT5G66470	-0.055001
AT4G14710	-0.056225
AT4G16690	0.072550
AT1G57680	-0.063883
AT3G03320	-0.109293
AT2G35760	0.174899
AT5G19210	0.076780
AT1G17260	0.064992
AT5G52790	-0.200815
AT1G62530	0.061402
AT5G53420	0.094933
AT1G16410	-0.117165
AT3G14450	0.059264
AT3G46220	-0.091150
AT2G07190	0.096168
AT1G50320	-0.137515
AT2G18420	-0.072081
AT1G77260	-0.052275
AT1G72230	-0.060365
AT5G60410	-0.071578
AT5G37180	0.125474
AT5G41800	-0.147560
AT1G50660	0.040139
AT5G14370	-0.146270
AT3G56960	0.123676
AT5G01150	0.050186
AT2G28605	-0.129394
AT1G51940	0.131106
AT1G75580	-0.111914
AT2G24280	-0.100985
AT1G79440	0.100534
AT1G31330	0.223279
AT3G52970	-0.297838
AT5G23390	-0.060643
AT2G30670	-0.084539
AT1G04645	0.068178
AT1G79340	0.057723
AT4G18670	0.060081
AT3G01280	-0.115395
AT5G46580	-0.117126
AT5G08170	0.116315
AT1G23000	0.116208
AT1G08220	0.091054
AT2G15535	0.032797
AT3G49360	0.148432
AT1G67740	0.166716
ATMG01330	0.064860
AT2G37790	0.097267
AT5G48820	0.065282
AT3G10390	0.087717
AT4G03370	-0.094490
AT3G32190	0.071598
AT1G32660	-0.056125
AT2G29400	0.064332
AT3G18700	0.040335
AT5G60540	0.065738
AT5G16630	0.097125
AT4G10550	-0.149527
AT4G19210	0.068289
AT4G32780	-0.072539
AT5G56790	0.116981
AT4G14070	0.122829
AT1G48950	0.084833
AT5G35900	-0.048285
AT4G05090	-0.081456
AT5G42080	0.084637
AT5G50940	0.047314
AT1G35730	-0.048216
AT2G16370	0.091668
AT4G23660	-0.122493
AT1G33400	0.092343
AT4G38430	0.126671
AT4G12240	-0.066747
AT1G54570	-0.122782
AT3G04840	0.097479
AT1G76740	0.117952
AT3G18230	-0.047379
AT2G24060	-0.096882
AT4G00190	0.049635
AT5G39310	0.031894
AT3G13445	-0.077203
AT1G51780	-0.116251
AT1G23380	0.084578
AT1G33640	0.061872
AT1G74120	-0.101640
AT2G31230	0.141570
AT2G23230	0.033942
AT5G57300	-0.081360
AT4G14150	0.104472
AT5G19310	0.139749
AT5G22940	0.131863
AT3G03360	0.145697
AT5G55810	0.037698
AT4G32070	-0.117417
AT5G10160	0.092349
AT1G60420	-0.097074
AT1G05550	0.042631
AT4G25940	-0.126082
AT4G08040	0.113623
AT4G14480	0.054449
AT3G44750	0.160250
AT4G01350	-0.139504
AT2G19380	0.088484
AT5G52650	-0.101596
AT1G15490	-0.123981
AT3G04940	0.103226
AT5G16030	-0.186881
AT5G20700	-0.102674
AT3G27870	0.061355
AT1G18750	-0.069786
AT3G19530	0.078310
AT5G50550	-0.102710
AT5G20070	0.052101
AT5G25120	0.092501
AT4G20980	-0.090574
AT4G19380	0.054522
AT2G27530	-0.103837
AT4G30490	0.143213
AT1G63260	0.113190
AT1G63200	0.048806
AT5G11220	0.056788
AT2G46680	-0.179181
AT5G38420	0.239299
AT1G26310	0.069471
AT1G55990	-0.130244
AT3G05850	-0.063908
AT1G58070	0.140582
AT5G37510	0.067180
AT3G47540	0.106739
AT1G08960	0.083396
AT1G14120	-0.137617
AT1G19930	0.052874
AT2G42950	-0.100365
AT1G71000	0.042193
AT1G28530	0.155851
AT5G19830	0.112265
AT1G26850	0.066950
AT3G13235	-0.084421
AT3G47040	-0.195413
AT2G21385	0.093321
AT4G02250	0.058739
AT5G18170	0.050735
AT1G04980	0.129039
AT5G20150	0.283479
AT1G67280	-0.051681
AT4G14960	0.076769
AT1G11820	0.091049
AT3G52260	-0.079664
AT3G62020	0.187607
AT4G28200	0.074485
AT1G76230	-0.066250
AT4G15400	0.215698
AT5G42280	-0.121169
AT5G65650	0.096005
AT1G02370	0.156204
AT3G22620	-0.194415
AT5G13020	-0.054488
AT1G09400	-0.079177
AT5G58770	0.136493
AT1G13200	-0.055258
AT1G75560	0.111173
AT1G12360	-0.068304
AT5G16870	-0.089496
AT5G37055	-0.132280
AT2G36720	0.181638
AT1G67630	-0.139521
AT3G14330	-0.101871
AT1G16040	-0.092962
AT1G12930	0.124069
AT1G30240	0.106075
AT1G50510	-0.107452
AT5G38960	-0.062711
AT1G32470	-0.178957
AT5G20310	-0.039932
AT5G35080	-0.069052
AT1G23080	-0.090841
AT3G27840	0.061235
AT2G06645	0.042250
AT4G14368	0.040731
AT3G02090	0.078457
AT1G61750	-0.058252
AT4G11660	0.117597
AT2G36490	0.096235
AT3G54890	0.199317
AT4G38640	0.076631
AT1G53420	0.055625
AT3G45560	-0.053683
AT2G01310	-0.060938
AT1G05190	0.148163
AT3G60200	-0.095442
AT1G62440	-0.123162
AT4G02700	-0.045030
AT4G27470	-0.155978
AT5G59770	0.113996
AT5G41680	-0.141956
AT4G28710	-0.068301
AT3G16380	-0.067468
AT1G29370	0.057791
AT3G01900	0.109892
AT1G69620	0.066493
AT1G27960	-0.124653
AT1G48630	0.177219
AT2G39050	-0.101927
AT4G17200	0.055334
AT5G20040	0.117927
AT2G44740	-0.141251
AT3G13780	-0.066381
AT3G03230	0.050508
AT4G23990	0.101723
AT3G03410	-0.056900
AT4G34555	-0.091172
AT1G66070	0.060412
AT2G43310	-0.078359
AT4G13830	0.073284
AT1G26240	0.250028
AT1G44318	0.127322
AT1G64330	-0.117203
AT2G44590	-0.063224
AT1G56690	0.053009
AT2G26660	-0.052600
AT3G20300	-0.039200
AT5G50560	-0.350015
AT2G40210	0.068552
AT1G07030	-0.080362
AT2G30390	0.123037
AT4G28815	0.083147
AT4G16030	-0.070372
AT3G22050	0.062375
AT4G02910	0.069957
AT4G38820	0.054140
AT4G10850	0.090648
AT1G48390	0.059967
AT2G41200	0.107102
AT5G14850	-0.052905
AT1G80730	-0.178625
AT1G32300	0.071934
AT2G25355	0.127633
AT1G49220	0.082732
AT5G56710	-0.070478
AT1G61667	-0.034423
AT4G09000	-0.053645
AT3G23290	0.127071
AT4G26740	0.049467
AT1G04250	-0.066406
AT5G26970	-0.058013
AT3G57520	-0.172965
AT5G58920	0.119151
AT5G39190	-0.085298
AT2G32530	0.061349
AT1G27850	-0.095058
AT4G20800	0.056030
AT3G48050	-0.073960
AT2G03070	-0.122873
AT1G74220	-0.052688
AT4G34040	0.083845
AT5G67370	-0.174682
AT1G52190	0.092373
AT4G22760	0.063536
AT1G53700	0.118357
AT1G49030	0.054492
AT2G39310	0.122153
AT4G38170	-0.068604
AT4G14660	-0.081433
AT4G02450	-0.098734
AT2G34310	-0.097680
AT3G59280	-0.076145
AT3G01540	0.064477
AT3G06010	-0.117519
AT1G02730	-0.126988
AT1G24460	-0.062264
AT5G28290	-0.131782
AT5G43360	-0.156256
AT1G74800	-0.076498
AT4G19650	0.065476
AT2G46590	0.147896
AT4G38020	0.089577
AT4G32150	-0.135717
AT2G23910	-0.218487
AT5G47380	-0.062815
AT1G31670	0.126119
AT2G07715	0.098789
AT5G25830	-0.102873
AT3G18140	-0.121942
AT4G30820	0.112831
AT2G41930	-0.029607
AT4G01870	0.083178
AT4G27130	-0.055841
AT5G51580	0.066283
AT4G05170	-0.385752
AT3G17630	0.087309
AT1G28250	-0.118752
AT5G03570	-0.256469
AT4G24770	0.144493
AT1G77940	-0.066872
ATCG00280	0.314437
AT3G18460	-0.039390
AT5G11920	-0.194083
AT3G14020	0.147932
AT1G01410	-0.057863
AT2G18750	-0.065151
AT4G30060	0.109895
AT1G15930	0.083804
AT4G18080	-0.047395
AT5G36150	0.142746
AT1G29860	0.129745
AT1G08135	0.065683
AT5G52120	0.192695
AT1G17690	0.066021
AT2G03370	0.073019
AT1G04760	-0.132928
AT1G80970	-0.041485
AT2G03590	0.100485
AT3G10840	-0.129390
AT4G34670	0.112484
AT5G54280	0.135301
AT2G39260	0.085196
AT5G28210	-0.068133
AT3G45390	-0.102084
AT4G38380	0.087988
AT1G06540	-0.135532
AT4G12000	-0.125336
AT1G01970	-0.097415
AT2G46880	0.058974
AT3G22180	0.060944
AT2G24490	-0.153741
AT4G31600	-0.059594
AT2G15270	-0.111090
AT2G29110	0.026004
AT3G19800	0.186192
AT4G34050	-0.075861
AT5G51460	-0.144967
AT1G49520	-0.057108
AT3G11320	-0.105265
AT1G19090	0.119985
AT2G34150	-0.086105
AT4G28330	-0.075190
AT1G47480	-0.143617
AT2G47160	-0.114031
AT2G23470	-0.057112
AT5G38790	0.223521
AT1G14890	-0.190733
AT1G36990	0.067505
AT2G44980	0.095877
AT1G65520	-0.138784
AT3G62760	0.282589
AT5G11480	-0.108644
AT3G53970	0.088930
AT1G65310	0.382007
AT2G05710	0.071012
AT5G56360	0.081684
AT2G18150	0.194424
AT4G15430	-0.099586
AT3G25660	0.072479
AT1G64750	0.062091
AT4G31320	-0.263704
AT3G51280	0.136170
AT4G27220	-0.072971
AT2G38150	-0.066701
AT2G44610	-0.062537
AT5G48180	0.082233
AT5G09880	0.077747
AT1G68440	0.139377
AT3G14680	0.284636
AT1G09930	0.129129
AT2G31390	-0.044061
AT1G30270	-0.100001
AT5G12430	-0.100038
AT3G52830	0.059999
AT3G11000	0.073151
AT4G35070	-0.078011
AT5G24030	0.095790
AT5G19890	-0.200740
AT5G14900	0.069649
AT5G27430	-0.057045
AT4G02260	0.096423
AT3G05800	0.105600
AT4G30070	-0.066115
AT5G19750	0.173027
AT2G14860	0.132343
AT2G16430	-0.130212
AT1G50160	0.058135
AT1G63800	-0.104341
AT5G53880	0.106773
AT1G22060	0.082306
AT5G01380	0.025846
AT1G74710	0.111071
AT3G28870	-0.039713
AT5G06200	-0.369539
AT1G63710	0.083570
AT1G76450	0.043175
AT1G15810	0.123697
AT4G27090	-0.069402
AT3G56730	-0.086104
AT4G38860	0.052589
AT3G51610	-0.039544
AT5G26910	-0.050408
AT5G61510	-0.069696
AT4G32170	-0.051746
AT2G25830	0.118701
AT4G26590	0.081338
AT2G23530	0.095535
AT3G03430	-0.067672
AT2G38230	0.077523
AT4G19410	0.082342
AT5G12210	0.061948
AT5G59105	-0.035167
AT2G17110	-0.084523
AT2G30070	-0.190282
AT4G38340	0.120744
AT2G28130	-0.114553
AT4G11240	0.076837
AT1G15340	0.114243
AT4G19610	0.085808
AT3G09910	-0.213903
AT1G71870	-0.182698
AT2G27470	0.097735
AT3G54390	0.134698
AT3G01920	-0.076761
AT2G07798	0.120050
AT1G15420	0.084658
AT3G51720	-0.121656
AT5G16400	-0.134406
AT3G59140	-0.121407
AT3G22350	-0.080025
AT3G12170	-0.103923
AT5G51160	-0.253715
AT3G55620	-0.089312
AT2G23780	-0.094415
AT2G19010	0.059365
AT3G20700	-0.091135
AT2G36290	-0.082984
AT5G44050	0.090281
AT5G05390	0.083118
AT1G79420	0.139428
AT1G52320	-0.127486
AT1G79160	-0.124385
AT5G23940	-0.069384
AT5G16790	0.062015
AT4G10880	0.043953
AT5G10030	-0.118450
AT3G61940	-0.036087
AT5G54730	0.092586
AT1G31814	-0.095640
AT3G61570	-0.062080
AT1G32540	-0.180348
AT2G28620	-0.123387
AT4G00040	0.152050
AT5G35630	-0.147205
AT5G40320	-0.071665
AT5G20550	-0.113297
AT1G50250	-0.098839
AT2G23170	-0.137492
AT5G09890	0.115135
AT3G48425	0.148351
AT5G66250	-0.100825
AT2G22230	-0.072192
AT1G47920	0.036500
AT5G45430	-0.065784
AT5G63910	-0.068812
AT4G03380	0.085033
AT2G38905	0.073295
AT5G48000	-0.206420
AT3G20320	0.077689
AT5G20400	-0.154506
AT3G19510	-0.142378
AT2G21960	-0.113887
AT1G71210	-0.078576
AT2G30960	0.108278
AT5G09230	0.089970
AT1G56080	-0.124400
AT1G74000	-0.137013
AT1G12070	0.065146
AT2G44970	-0.086321
AT5G38610	-0.092110
AT4G18570	0.082527
AT5G05630	0.063891
AT1G79600	0.074081
AT4G24000	-0.044930
AT5G05460	0.070435
AT2G18250	-0.094000
AT4G13700	-0.035728
AT5G10720	0.152675
AT3G44720	0.179214
AT4G15510	-0.141581
AT5G14895	0.072705
AT3G16780	0.150802
AT1G13350	0.154598
AT1G71830	0.126116
AT2G41050	0.094207
AT2G23800	0.057058
AT1G61580	0.131487
AT2G39420	0.123340
AT4G09990	0.168737
AT2G35270	-0.101836
AT5G06000	-0.119724
AT3G53470	0.108157
AT1G29260	-0.083933
AT4G00160	-0.055022
AT1G15730	0.096134
AT5G17870	-0.201482
AT4G21490	0.063545
AT4G26870	0.104843
AT4G18250	-0.072009
AT3G24170	-0.100347
AT1G74590	0.243821
AT5G64120	0.237909
AT4G22000	0.082441
AT4G15560	0.073895
AT4G11950	0.086475
AT1G03590	-0.071514
AT3G02080	0.053385
AT4G39690	0.092922
AT5G49100	-0.135915
AT4G24990	-0.108555
AT4G13030	-0.152848
AT3G61430	-0.192760
AT1G14730	0.120888
AT4G26920	0.033949
AT4G18610	-0.077407
AT1G80780	0.049397
AT2G17880	-0.052559
AT4G04350	0.081332
AT2G28880	0.093089
AT3G13210	0.085524
AT2G13680	-0.043695
AT4G26010	-0.288759
AT5G17210	-0.059645
AT1G08090	0.181104
ATCG01110	0.191300
AT1G02930	0.220615
AT1G03610	-0.100824
AT1G28395	-0.115816
AT1G54030	-0.071317
AT2G22690	-0.121501
AT1G70750	0.099571
AT2G20180	-0.097311
AT5G65570	0.060746
AT1G68060	0.060974
AT5G11240	0.144532
AT1G04140	0.042698
AT3G13050	0.066317
AT1G12650	-0.099559
AT1G80500	-0.068057
AT2G44440	0.060656
AT4G39170	-0.046838
AT5G37950	-0.210204
AT1G50630	-0.128196
AT2G18090	0.070918
AT4G39500	0.042306
AT4G16250	-0.072450
AT4G14210	0.066337
AT1G10150	0.111542
AT4G28910	-0.047767
AT3G49070	-0.123104
AT5G54095	0.050554
AT3G32040	-0.219699
AT1G76730	-0.069810
AT1G20400	-0.048523
AT3G29130	-0.053988
AT4G18450	0.027456
AT1G21640	0.061389
AT1G07660	-0.093500
AT3G61100	0.159400
AT3G09930	-0.016910
AT1G18485	0.091710
AT1G80590	0.138869
AT4G09720	0.083431
AT5G41060	-0.096636
AT2G22750	0.049970
AT1G79350	0.047717
AT5G20330	-0.045416
AT5G60490	-0.075510
AT3G06370	0.061162
AT3G06080	0.118389
AT2G32900	0.081362
AT4G16155	0.117009
AT1G14260	0.092270
AT3G48900	-0.094299
AT3G45480	0.047214
AT5G18550	0.107780
AT2G32690	0.098030
AT5G09950	-0.060028
AT5G18580	-0.080778
AT2G29190	-0.103188
AT1G49240	0.068493
AT3G07820	-0.041882
AT3G01290	-0.220278
AT1G13990	-0.120347
AT4G23900	0.064658
ATMG00160	0.166631
AT5G02460	-0.082042
AT3G02290	0.079805
AT3G49110	-0.100165
AT2G26280	0.049240
AT1G78895	-0.072497
AT3G16170	0.064088
AT4G26780	-0.165247
AT1G04730	-0.096433
AT1G22015	0.068089
AT2G39430	-0.319021
AT2G42660	-0.087020
AT2G01110	0.069634
AT3G20580	0.032205
AT5G03160	-0.065292
AT3G05130	-0.116622
AT2G38120	0.100419
AT3G16470	0.125936
ATCG00130	0.314001
AT2G38340	-0.073415
AT2G32930	-0.116680
AT3G47700	0.063362
AT2G01530	-0.180058
AT1G26230	0.067055
AT5G17820	-0.249627
AT1G01530	-0.045907
AT1G47600	0.286311
AT3G20710	-0.116279
AT1G30880	0.085121
AT1G06840	0.080589
AT3G56430	0.080806
AT5G58250	-0.146731
AT2G30310	-0.055127
AT2G37860	0.109095
AT3G52040	-0.090784
AT2G01210	0.113409
AT3G51870	0.142071
AT1G07750	-0.075851
AT5G67280	-0.115316
AT4G01280	0.057915
AT1G20970	0.066740
AT5G20250	-0.226063
AT4G23130	0.049541
AT4G31720	-0.070715
AT1G15860	-0.096114
AT2G46380	-0.082509
AT5G55180	-0.067079
AT1G59580	-0.068693
AT5G46760	-0.059531
AT3G24560	0.071705
AT4G38100	-0.084059
AT5G22890	-0.328465
AT1G12480	0.047286
AT2G31800	0.081700
AT2G27390	0.101803
AT5G46795	-0.063628
AT1G68000	-0.118523
AT2G42130	0.108270
AT4G39140	0.146958
AT4G37660	-0.099707
AT4G28025	-0.101283
AT5G60190	-0.067661
AT1G69580	-0.119739
AT5G44970	0.063542
AT1G15890	-0.069732
AT3G24150	0.070706
AT2G21540	-0.093808
AT2G29900	-0.106384
AT2G31780	0.050095
AT4G11020	-0.044021
AT1G07140	0.061458
AT5G05510	0.122712
AT4G20780	-0.164113
AT4G21130	0.100620
AT3G15355	-0.071667
AT4G30150	-0.022925
AT1G13140	0.083556
AT2G25220	0.086001
AT3G07960	-0.113393
AT1G10350	-0.053917
AT3G57680	-0.034045
AT1G78995	0.061076
AT3G20850	0.056447
AT5G57050	-0.103541
AT5G47710	0.084264
AT1G62020	0.073655
AT1G19200	0.137245
AT1G60380	0.048931
AT2G36870	-0.094857
AT1G61410	-0.056012
AT3G50410	0.145632
AT1G20690	0.054574
AT3G26800	0.072678
AT3G48200	-0.073464
AT5G10170	-0.151388
AT3G02490	0.112351
AT3G44510	-0.291931
AT3G58390	0.095137
AT5G41810	0.156833
AT2G34290	0.075371
AT3G44570	-0.043758
AT1G02130	0.047080
AT5G05850	-0.058575
AT1G04020	0.103235
AT2G25590	0.168230
AT1G15850	0.066404
AT2G42220	0.223943
AT5G55680	-0.085087
AT5G18120	-0.074477
AT2G41940	-0.087027
AT4G14880	-0.045333
AT5G38910	-0.285886
AT1G78110	-0.128159
AT5G63800	0.147605
AT4G13960	-0.063348
AT1G55550	-0.065772
AT1G01790	-0.073868
AT5G06780	0.061893
AT1G80860	-0.066640
AT4G39000	-0.059966
AT2G41810	0.083759
AT1G09300	-0.063787
AT5G59910	-0.049457
AT4G08740	-0.045214
AT4G24300	0.048774
AT2G42250	-0.318524
AT2G27750	0.063641
AT1G15130	-0.083638
AT2G28870	-0.129939
AT5G40450	-0.098925
AT1G68170	0.064853
AT4G36210	-0.078718
AT4G33170	-0.031602
AT5G13980	0.072496
AT2G22440	0.045898
AT4G00720	-0.066185
AT3G54100	0.143040
AT1G73840	-0.067459
AT1G59870	0.115911
AT3G06380	0.080048
AT2G47970	0.066848
AT1G67890	-0.113615
AT2G28580	-0.051323
AT5G58690	0.138477
AT2G23300	0.077979
AT5G48130	0.090886
AT5G48610	-0.068268
AT3G21210	0.055844
AT5G49580	0.084626
AT4G36760	0.069826
AT3G11630	-0.067935
AT5G18160	0.054268
AT5G23810	-0.120909
AT1G04945	-0.105438
AT4G21800	0.097407
AT5G48730	-0.076976
AT1G76340	0.095293
AT3G14270	-0.091085
AT5G36700	0.131648
AT5G13990	-0.242609
AT1G23090	0.101472
AT5G02440	-0.087540
AT5G48290	-0.340110
AT1G27240	-0.062653
AT3G25160	-0.098157
AT2G17630	0.149845
AT1G76030	0.071725
AT1G51510	0.091321
AT1G61730	-0.059030
AT4G21410	-0.184873
AT1G12020	-0.109241
AT2G20080	0.185805
AT3G28940	-0.063550
AT1G54920	0.046638
AT1G74520	-0.105849
AT1G10700	-0.080493
AT5G01280	-0.061828
AT2G33670	-0.065840
AT2G29680	0.075005
AT4G23850	0.072414
AT1G80870	0.074367
AT1G65700	-0.083301
AT3G25070	-0.094132
AT1G16570	0.056402
AT5G51090	0.064309
AT4G25160	-0.096237
AT5G17010	-0.076827
AT5G51810	-0.034144
AT2G24560	-0.041717
AT2G20725	-0.082391
AT4G18425	-0.182230
AT4G20740	0.059401
AT3G42140	-0.045677
AT1G55090	-0.053190
AT5G43190	-0.099889
AT3G50110	-0.078041
AT5G03090	-0.086167
AT3G57380	-0.182197
AT1G59610	0.044178
AT4G01290	-0.132679
AT3G57160	0.125021
AT3G01590	-0.113939
AT3G24350	-0.080525
AT1G06890	0.039810
AT1G44110	-0.105967
AT5G48840	-0.076170
AT5G66110	0.049929
AT4G38190	0.059696
AT3G57600	-0.053244
AT3G04260	0.105817
AT2G13620	0.038346
AT2G38370	0.073706
AT5G63135	-0.069863
AT2G43590	-0.315380
AT2G32860	0.059002
AT4G39530	0.073074
AT3G10240	-0.038601
AT3G25810	-0.069190
AT1G04150	0.053151
AT1G49210	0.083774
AT4G26240	-0.089798
AT3G25760	-0.190623
AT1G31870	-0.035942
AT5G47110	0.069288
AT1G21840	-0.084251
AT4G21170	-0.095496
AT5G04740	-0.112263
AT4G28080	0.075113
AT1G07020	-0.040097
AT2G34700	0.033716
AT2G17870	0.079459
AT3G60390	0.108622
AT2G14610	-0.145998
AT3G27390	-0.132703
AT5G28910	0.029540
AT4G14950	-0.068101
AT2G47270	-0.168846
AT5G04320	-0.047367
AT5G54148	-0.091184
AT1G14345	0.099963
AT2G20830	0.100737
AT1G16300	0.134555
AT1G52620	-0.053833
AT5G15400	-0.045350
AT5G27080	-0.061390
AT2G28630	-0.067771
AT3G58580	0.067232
AT3G49990	0.057927
AT1G48860	-0.049474
AT4G00370	-0.067404
AT4G12510	-0.232256
AT1G17210	-0.042943
AT3G14310	0.094123
AT3G15840	-0.133988
AT4G33060	0.056564
AT1G64550	0.060542
AT4G15370	-0.066122
AT2G03220	0.061411
AT1G69440	-0.057553
AT3G60260	0.047848
AT3G54280	0.089331
AT4G05410	-0.097133
AT2G17090	-0.070453
AT4G25740	-0.100109
AT1G03470	0.085685
AT5G25190	-0.112591
AT3G59260	-0.043655
AT5G50230	-0.064497
AT5G60320	0.068121
AT5G42765	0.092752
AT5G08535	-0.083969
AT5G27940	0.076679
AT4G27670	-0.062156
AT3G10140	-0.056494
AT2G23270	0.066586
AT1G13750	0.146742
AT5G08190	-0.052667
AT3G54120	-0.060529
AT5G08180	-0.126053
AT5G62650	-0.077550
AT2G26830	0.071340
AT4G20990	-0.032655
AT1G11410	-0.088142
AT5G42490	0.059097
AT1G26820	-0.255133
AT3G07540	0.113591
AT5G11250	-0.063690
AT2G39040	-0.297957
AT5G42760	0.069938
AT4G02570	0.064019
AT3G54400	0.096385
AT1G73660	-0.112852
AT3G03000	-0.154663
AT2G33990	-0.096612
AT3G45490	0.043044
AT4G09890	-0.087830
AT5G15700	-0.060356
AT5G41190	0.106608
AT1G54010	-0.157508
AT4G27340	0.079134
AT1G27460	0.132373
AT1G72820	-0.076156
AT2G28310	0.093006
AT3G53680	0.078613
AT4G31480	0.105755
AT1G33330	-0.129868
AT3G60690	-0.077803
AT2G28250	-0.096848
AT3G14630	-0.030643
AT1G49660	-0.080514
AT5G02920	0.068709
AT1G02110	0.131186
AT3G49020	-0.074024
AT1G71220	-0.051867
AT1G08780	-0.100592
AT4G32850	-0.075895
AT4G17180	0.067562
AT1G63780	0.073201
AT1G27300	-0.052849
AT2G37500	-0.109356
AT1G75300	-0.058595
AT3G16410	-0.082706
AT5G19820	0.071801
AT4G03205	-0.102072
AT3G61820	-0.103522
AT3G15470	0.093148
AT5G05080	0.050227
AT3G10940	0.117980
AT3G50420	-0.043936
AT3G14360	-0.045644
AT3G02340	0.052613
AT5G54610	-0.065459
AT5G54590	0.071906
AT4G16146	-0.158966
AT1G53720	-0.054352
AT5G50330	-0.074174
AT5G56660	-0.115801
AT1G20980	0.076632
AT4G25110	-0.068264
AT4G18170	0.065375
AT5G65730	0.065936
AT4G07950	-0.093731
AT2G29590	-0.073911
AT4G24090	0.121906
AT1G53110	-0.068922
AT4G19840	0.120186
AT3G28610	-0.045524
AT1G72420	0.075475
AT1G36340	-0.052490
AT2G43710	0.086880
AT2G38920	-0.043604
AT1G20590	-0.080203
AT3G07600	-0.252631
AT1G07485	0.060236
AT5G55040	-0.028199
AT3G45310	-0.109719
AT2G17740	0.046437
AT1G32230	-0.089515
AT5G57900	-0.054853
AT1G16170	-0.088003
AT5G41520	0.069068
AT4G29530	0.072258
AT1G08640	0.046527
AT5G49830	0.073441
AT4G22260	0.060395
AT3G54490	-0.076607
AT1G51890	-0.273489
AT3G03520	-0.057549
AT4G36290	0.104012
AT1G05330	0.028783
AT4G01960	-0.081761
AT5G51360	0.053155
AT1G18880	0.084487
AT4G00180	0.040858
AT1G62930	-0.105118
AT5G41650	-0.147297
AT3G11530	-0.069395
AT1G75150	0.082626
AT3G46480	-0.111743
AT1G04830	0.084910
AT3G20180	0.067363
AT4G25550	0.094549
AT4G30900	0.049483
AT1G22510	0.070167
AT4G14615	-0.063116
AT5G42590	0.285648
AT5G55300	0.087358
AT1G32520	-0.096204
AT3G12390	0.047744
AT3G51250	-0.098169
AT1G55820	-0.068739
AT4G14630	-0.254729
AT4G28530	-0.136687
AT3G26650	0.157270
AT3G05170	-0.108220
AT1G23645	-0.052170
AT2G34670	-0.059191
AT1G13870	-0.084994
AT2G14835	-0.101466
AT2G32680	0.057811
AT3G13400	0.085444
AT1G51190	-0.066454
AT1G23320	-0.053739
AT5G23220	-0.206258
AT5G23690	-0.108631
AT1G11440	-0.110992
AT3G06510	-0.080272
AT3G53130	-0.154156
AT1G31920	-0.055922
AT3G27810	0.051419
AT3G47910	0.053522
AT4G25310	-0.274658
AT2G43270	-0.053905
AT4G02070	0.078718
AT5G25100	0.084352
AT1G15520	-0.082420
AT1G02140	-0.055153
AT2G06500	0.031628
AT1G51100	0.086082
AT5G05930	0.070914
AT4G26390	0.071800
AT3G16750	0.103747
AT1G43770	-0.059719
AT4G35750	0.085116
AT1G17960	0.185995
AT5G67290	-0.064626
AT1G74960	-0.057433
AT3G43950	-0.055666
AT2G07280	-0.048047
AT1G06630	0.081308
AT4G28040	0.217677
AT2G20380	0.072788
AT1G06230	0.124025
AT2G31110	0.078294
AT1G05940	0.073019
AT3G23050	0.138908
AT3G58280	0.035094
AT1G68260	-0.135403
AT5G40550	-0.083456
AT1G18980	-0.204300
AT5G38930	-0.122435
AT2G26940	-0.077202
AT2G33500	-0.057154
