#geneID	FLT_vs_GC
AT5G23380	0.174730
AT2G07626	-0.751751
AT1G09420	0.360512
AT1G14100	-0.132846
AT5G25580	0.288953
AT3G53690	0.165066
AT1G47670	-0.182965
AT2G29600	-0.183708
AT1G72370	-0.080853
AT5G58300	-0.158895
AT4G38070	0.085202
AT3G07590	0.241428
AT2G43010	-0.268996
AT5G52780	-0.230258
AT2G35820	0.420784
AT2G39340	0.235839
ATMG00820	-0.660265
AT2G39470	0.164571
AT5G05550	0.276642
AT5G36870	-0.144705
AT4G10360	-0.141574
AT4G25640	0.212944
ATMG00270	-0.532550
AT5G15000	-0.130892
AT5G54650	-0.245385
AT2G19700	-0.184783
AT1G12730	0.188327
AT1G22570	0.449679
AT3G46640	0.412937
AT1G23850	0.485003
AT2G42840	-0.130600
AT2G04020	-0.213436
AT4G01897	-0.198696
AT2G29560	-0.093476
AT2G46860	-0.112171
AT3G24140	0.304437
AT5G64510	0.589822
AT5G58270	0.154601
AT2G21890	0.292683
AT1G75780	0.373979
AT5G44260	0.301586
AT5G52320	-0.431203
AT1G32740	0.148655
AT2G34900	0.249320
AT3G19140	-0.121375
AT3G07480	-0.107706
AT4G25350	-0.109893
AT1G77210	0.722064
AT5G02790	-0.128451
AT1G10530	-0.140830
AT3G44560	-0.091346
AT2G15390	0.432897
AT3G46290	-0.227985
AT5G59410	-0.135040
AT3G27400	-0.417618
AT4G15750	-0.181587
AT2G14170	-0.161906
AT4G20420	-0.229187
AT3G48720	-0.680654
AT1G67850	-0.209867
AT2G28310	0.225249
AT5G19760	-0.117572
AT4G14140	-0.198197
AT5G22390	-0.440300
AT1G67870	-0.237224
AT1G50620	0.267246
AT1G17455	-0.197376
AT4G37180	0.245452
AT5G08280	-0.180306
AT1G77890	0.243301
AT3G12980	0.203325
AT3G54320	-0.221990
AT2G46060	-0.220400
AT3G61720	-0.290309
AT1G30135	1.653283
AT1G73040	-0.345151
AT2G21230	-0.166528
AT1G57560	-0.259026
AT1G28550	0.160028
AT2G17420	0.150999
AT1G73010	0.856841
AT5G11960	0.100542
AT5G08640	-0.565902
AT1G76460	0.371521
AT3G24840	-0.135793
AT5G55090	0.196880
AT3G03430	0.154353
AT1G53050	-0.144390
AT1G52190	0.340887
AT1G15820	-0.196042
AT5G18550	-0.245488
AT3G57160	-0.206488
AT1G78420	0.159548
AT4G28085	0.792962
AT2G02590	-0.216601
AT4G30860	-0.352446
AT5G10260	-0.213120
AT5G18350	-0.251790
AT2G41890	0.211227
AT3G18780	0.067949
AT2G29650	-0.271327
AT4G26040	-0.106674
AT5G04010	-0.199357
AT3G04550	-0.188029
AT3G08500	-0.145854
AT2G38110	-0.224598
AT3G15060	-0.297824
AT4G34950	-0.361323
AT4G14730	-0.101910
AT1G03440	-0.184255
AT3G05430	-0.340981
AT3G03300	0.291782
AT1G19130	-0.128273
AT1G68330	0.277985
AT2G19420	-0.070218
AT5G17530	0.158087
AT2G45470	-0.165125
AT4G01500	-0.177997
AT4G21865	-0.265334
AT1G72790	0.214981
AT5G09550	0.142569
AT3G14650	-0.182968
AT1G50340	-0.140535
AT1G64260	-0.169746
AT5G26100	-0.202361
AT5G22700	0.294042
AT3G52260	0.189542
AT5G56800	-0.223882
AT2G41620	0.164285
AT1G06410	0.117244
AT4G01810	-0.207984
AT1G10960	0.216650
AT2G46390	0.135562
AT3G51120	0.115865
AT4G10710	-0.139197
AT4G08350	0.159803
AT5G04030	-0.172209
AT4G28650	-0.258926
AT3G13690	0.177136
AT4G22050	0.166831
AT4G13830	0.381783
AT3G18220	-0.331091
AT2G35360	0.228852
AT5G26220	-0.530202
AT5G53660	-0.410366
AT2G43230	0.107464
AT5G13570	0.267160
AT1G70710	-0.212680
AT3G20850	-0.113629
AT1G13860	-0.171630
AT3G26030	0.212609
AT3G24715	-0.135006
AT5G63340	-0.297746
AT5G04620	-0.200463
AT2G13610	0.198851
AT2G26250	-0.255189
AT5G64813	0.134190
AT1G26400	-0.257421
AT3G48835	-0.139810
AT3G14710	-0.173057
AT1G20490	0.424383
AT3G50260	0.522783
AT2G31350	0.175915
AT2G02650	-0.759164
AT5G59170	-0.574692
AT3G53670	0.120340
AT3G23790	0.232935
AT1G52950	-0.223844
AT1G44414	-0.217455
AT1G04183	-0.637443
AT5G64560	0.219759
AT2G18490	-0.132347
AT2G37910	-0.181517
AT2G26040	0.120936
AT1G49870	-0.159814
AT5G35430	0.133895
AT5G54760	-0.081303
AT3G27080	-0.138796
AT5G49840	0.203655
AT2G43210	0.134497
AT4G37830	0.094846
AT1G48980	-0.441817
AT5G15150	0.337879
AT2G33690	0.085708
AT5G11210	0.131579
AT5G02290	0.257816
AT3G49930	-0.168066
AT1G64253	-0.154788
AT1G18170	-0.173141
AT3G23020	0.237041
AT3G60180	0.304694
AT3G54900	-0.283853
AT1G09530	0.427573
AT4G14440	-0.228298
AT1G77630	-0.166831
AT5G67070	-0.123200
AT1G11310	0.216382
AT3G21780	0.260746
AT4G25670	0.209906
AT4G13750	-0.102017
AT4G10130	-0.182414
AT3G07400	-0.115908
AT5G57670	0.152087
AT4G35760	-0.180316
AT5G02190	-0.217396
AT2G33620	-0.154091
AT2G37760	0.309740
AT2G33350	-0.158160
AT1G47813	0.234058
AT5G04560	-0.139560
AT1G74850	-0.273235
AT4G17430	-0.177014
AT1G51660	0.335338
AT2G28190	0.374167
AT5G53520	-0.124312
AT3G21430	-0.249080
AT1G23730	0.488287
AT4G31240	0.325527
AT2G22890	0.249111
AT3G61890	0.314130
AT1G06170	-0.172118
AT5G45700	-0.258275
AT2G37220	0.162326
AT1G52030	0.397312
AT2G30310	-0.086393
AT5G57140	-0.211195
AT3G50340	0.173748
AT5G50990	0.142564
AT1G75690	-0.207272
AT3G13100	0.208511
AT2G17040	0.427674
AT2G47380	0.085071
AT3G23050	0.288789
AT1G23190	-0.108228
AT5G40090	-0.116321
AT5G57560	0.487658
AT1G53390	-0.126631
AT1G15400	0.215522
AT4G10260	0.513277
AT5G13680	0.132799
AT3G56600	-0.193217
AT3G55090	-0.240383
AT1G17560	0.144902
AT5G53670	-0.114608
AT1G74380	0.235836
AT3G17590	-0.242657
AT5G24120	-0.169767
AT1G60170	0.099006
AT2G29370	0.186553
AT3G46980	-0.228899
AT5G50375	-0.213918
AT4G24740	0.340759
AT5G50230	0.173755
AT1G74630	0.162090
AT4G16040	0.119581
AT4G05060	-0.144801
AT3G51800	-0.150143
AT1G20670	0.225925
AT1G76410	0.551458
AT4G35380	-0.296716
AT1G48630	-0.125714
AT2G14900	0.390804
AT5G57460	0.141514
AT4G10790	0.261341
AT5G66110	0.235083
AT1G60260	0.454816
AT1G35630	-0.303486
AT4G26000	0.213667
AT3G31910	-0.208285
AT2G40650	0.239550
AT4G24400	-0.102124
AT5G38120	-0.183755
AT1G66400	0.475167
AT1G16150	-0.145892
AT4G34138	0.308258
AT1G17490	0.170730
AT1G26530	0.405283
AT3G26430	-0.162674
AT3G14680	0.149140
AT4G14510	-0.300599
AT5G50270	-0.092084
AT4G33440	0.188079
AT1G27870	-0.702562
AT2G47590	-0.196110
AT5G18490	0.448703
AT1G35580	-0.129784
AT5G13820	0.182375
AT5G47960	0.601067
AT3G51320	0.176942
AT3G06580	0.099153
AT5G44190	-0.207678
AT1G36922	-0.187649
AT5G16080	0.196192
AT5G07250	-0.151175
AT1G80850	-0.158027
AT5G49590	0.086245
AT3G55530	-0.150230
AT2G07360	-0.225555
AT1G72020	-0.169317
AT1G09190	0.225670
AT3G61490	-0.312110
AT3G02730	-0.231823
AT3G25880	0.110857
AT1G66510	0.366058
AT1G48610	-0.296638
AT1G13700	0.398428
AT1G73177	0.110615
AT5G07510	-0.209594
AT3G47420	0.449425
AT3G44580	-0.131288
AT4G17860	-0.193888
AT1G66800	0.298281
AT3G02550	0.616932
AT5G14270	0.196275
AT2G31460	0.142716
ATMG00400	-1.152421
AT3G18230	0.139010
AT3G19840	0.245057
AT4G17040	-0.149083
AT3G48700	-0.352766
AT5G55070	-0.159855
AT5G17100	0.305784
AT1G06200	0.119527
AT5G44380	0.169458
AT1G58390	0.152352
AT2G33260	-0.259021
AT4G22320	-0.261325
AT4G31330	-0.315154
AT2G07715	-0.678485
AT3G54390	0.316729
AT1G32980	-0.080020
AT4G22220	-0.218309
AT5G01840	-0.197446
AT1G13130	0.196621
AT5G42580	-0.145972
AT5G03730	0.269234
AT2G27660	0.409514
AT5G57160	0.175967
AT3G23470	0.264608
AT2G25180	-0.161534
AT3G12180	-0.258677
AT3G20140	-0.094380
AT5G43450	0.363781
AT3G44840	0.090247
AT2G14755	-0.205951
AT1G72110	-0.302918
AT5G20850	0.148273
AT1G50270	-0.090502
AT5G12000	-0.244326
AT4G05390	0.196637
AT1G20950	-0.140719
AT5G15010	-0.218785
AT3G54240	-0.271241
AT3G13784	-0.479067
AT4G16330	0.157169
AT2G16520	-0.201360
AT2G02970	0.136330
AT5G41890	-0.181430
AT5G03640	-0.218564
AT5G06400	0.115390
AT5G05300	0.960792
AT3G45060	-0.175318
AT3G06000	-0.147258
AT5G51160	-0.097884
AT1G80310	0.164879
AT3G45700	0.274774
AT1G26740	-0.067864
AT5G35670	0.518103
AT1G27435	-0.110271
AT5G40650	-0.141012
AT2G19880	0.205259
AT2G24860	-0.183908
AT3G10890	-0.154072
AT5G26180	-0.178939
AT1G31380	-0.079319
AT5G18150	0.269955
AT3G57680	-0.237992
AT1G15600	-0.146781
AT5G52620	-0.266985
AT1G15360	-0.169604
AT1G33990	-0.260742
AT5G14020	-0.203926
AT4G33610	0.073078
AT5G48800	-0.133663
AT2G19170	-0.202794
AT2G46750	-0.168567
AT3G12240	-0.078444
AT3G28210	0.314855
AT4G13520	0.137169
AT1G26660	0.228067
AT1G64830	-0.127154
AT1G72310	-0.186461
AT3G22850	-0.170272
AT2G23930	-0.126570
AT4G03080	-0.107601
AT1G73200	0.140495
AT4G32120	0.256410
AT1G35320	-0.108814
AT4G15880	-0.125996
AT2G31090	0.389353
AT5G42440	0.074955
AT4G21490	-0.293038
AT1G48040	0.206751
AT4G25420	-0.196567
AT2G17030	0.328761
AT1G08840	-0.199008
AT3G18670	-0.160306
AT5G14450	-0.246566
AT3G07060	0.179946
AT5G43170	0.511175
AT2G33845	-0.077146
AT3G53590	0.083791
AT3G26200	0.572024
AT3G57330	0.296690
AT4G13780	-0.140247
AT4G28390	0.266822
AT5G63200	-0.183305
AT5G36120	-0.312322
AT1G09300	0.336178
AT1G30210	-0.213124
AT2G40475	-0.174343
AT5G02840	0.163633
AT2G22540	0.205566
AT5G07450	0.223883
AT1G69840	0.459813
AT5G20370	-0.149014
AT3G42310	0.088421
AT5G25120	0.139644
AT3G12470	-0.178986
AT3G53960	0.285811
AT5G17760	0.314611
AT5G17840	-0.115304
AT1G30900	0.325043
AT4G10570	0.144514
AT5G02380	0.107247
AT4G03210	-0.251978
AT2G43970	0.201718
AT1G80370	-0.231670
AT4G20400	-0.125852
AT3G57770	0.320623
AT2G34585	0.118027
AT3G23600	-0.126088
AT5G20280	0.346656
AT5G01880	0.173533
AT1G09575	0.509529
AT2G07728	-0.612341
AT2G34540	-0.141833
AT3G61550	-0.277099
AT1G01960	-0.111645
AT4G13600	0.186501
AT1G20030	-0.280348
AT2G31580	0.245833
ATMG00750	-1.157107
AT1G07860	0.116758
AT3G46390	-0.149084
AT1G75620	-0.208724
AT3G12570	-0.145838
AT3G18450	-0.210262
AT5G12370	0.082730
AT1G60710	-0.180220
AT2G28540	-0.139489
AT5G51260	-0.175203
AT3G05370	0.437823
AT3G46800	0.124130
AT5G24620	0.282138
AT5G18000	-0.156282
AT4G36670	0.662885
AT1G70810	-0.320979
AT2G33310	-0.101145
AT3G19080	0.159639
AT2G34440	-0.264576
AT1G27520	0.301694
AT1G21680	0.397602
AT3G59270	-0.119786
AT1G22900	-0.155323
AT1G32340	0.083290
AT5G39020	0.330009
AT2G36990	0.321969
AT5G37230	-0.256794
AT2G43250	0.137612
AT3G24280	-0.132603
AT5G19180	0.163220
AT5G09800	0.391774
AT1G24390	-0.118506
AT1G68620	0.371154
AT4G36640	0.218201
AT4G14420	-0.172171
AT1G70650	0.172418
AT3G19184	0.192517
AT3G04030	0.307984
AT2G18100	0.208877
AT1G71140	-0.289093
AT2G36660	-0.159216
AT1G49560	0.301138
AT2G13500	-0.085520
AT5G23460	-0.189647
AT5G19740	-0.146721
AT5G50370	-0.134780
AT1G51410	-0.107092
AT4G29900	0.237523
AT5G06830	0.192924
AT4G29070	-0.167387
AT2G27140	-0.202950
AT3G05320	0.505155
AT2G06020	-0.096052
AT2G48080	-0.217810
AT5G10580	-0.305684
AT5G45820	-0.576932
AT1G19770	0.557520
AT5G46160	0.050221
AT3G56200	0.219248
AT4G23400	0.302216
AT3G14250	-0.162245
AT1G34170	-0.182549
AT2G43530	0.306987
AT5G59500	-0.272192
AT5G35400	-0.195793
ATMG00760	-0.966487
AT1G33840	-0.195633
AT1G06320	-0.215629
AT1G08710	0.123126
AT5G25290	-0.122145
AT5G13510	-0.177012
AT1G52810	0.144553
AT4G03570	-0.170514
AT2G36310	-0.182571
AT1G13400	0.346105
AT4G28420	-0.222031
AT3G11800	-0.127537
AT3G46480	-0.147236
AT5G61130	-0.086163
AT2G03710	-0.260190
AT5G37780	-0.123006
AT2G22810	-0.203905
AT5G65120	-0.200891
AT5G39620	0.132591
AT3G13235	0.080391
AT4G33470	0.220484
AT4G23470	0.180912
AT3G13320	0.173067
AT2G20560	0.310320
ATMG00010	-1.126130
AT4G08270	-0.145381
AT1G48850	-0.168844
AT5G59440	0.235785
AT5G64830	0.221715
AT4G14365	0.581245
AT1G34580	-0.209897
AT2G15230	0.233700
AT1G06800	-0.180172
AT2G04420	-0.184560
AT3G13880	0.214396
AT1G70500	-0.147632
AT3G28750	0.133057
AT4G32915	-0.134000
AT5G63850	0.172453
AT4G36450	0.149372
AT2G20340	-0.271599
AT3G43860	0.088138
AT1G79280	-0.162852
AT5G56260	0.219539
AT5G55820	-0.249363
AT5G46010	-0.067119
AT5G18540	0.239324
AT3G44730	-0.219080
AT4G07350	-0.131122
AT1G68220	-0.119820
AT2G11270	0.339512
AT2G28900	-0.198432
AT3G59320	0.308342
AT3G11160	-0.136782
AT3G11520	-0.182438
AT3G08720	0.755029
AT1G67920	0.895450
AT3G49020	-0.088678
AT3G10960	-0.199277
AT5G66610	0.193231
AT5G24070	-0.128464
AT1G11390	0.066375
AT5G26860	0.275169
AT5G10940	0.214009
AT1G78110	0.210257
AT5G01180	0.206773
AT3G05760	0.135154
AT1G18640	-0.081605
AT2G18680	0.514862
AT1G02520	-0.129201
AT1G26620	0.148191
AT4G21366	-0.258871
AT3G21865	0.125516
AT2G48110	-0.190196
AT2G07674	-0.337895
AT5G17270	0.229328
AT4G35440	0.251391
AT5G15580	0.231277
AT1G49930	-0.234024
AT5G38170	-0.211058
AT3G26190	-0.187616
AT4G35650	-0.242607
AT3G11280	0.117584
AT1G72580	-0.101959
AT5G13580	0.260495
AT5G66220	-0.157293
ATMG00300	-0.240834
AT1G10360	0.197674
AT4G14500	0.155809
AT3G14220	-0.170298
AT1G08180	0.439681
AT3G23740	0.350338
AT2G36810	0.237271
AT5G45110	0.399208
AT2G19480	0.169275
AT5G07990	-0.447622
AT3G63050	0.118002
AT1G50930	-0.116417
AT3G61430	-0.178317
AT4G04740	0.156857
AT4G15120	-0.250016
AT1G10840	-0.133186
AT2G23440	-0.160585
AT1G70990	0.146313
AT5G65670	-0.223997
AT5G07910	-0.204166
AT5G55570	0.438942
AT1G64910	0.078329
AT3G60390	0.417112
AT5G38080	-0.142175
AT1G01730	-0.154294
AT2G23740	-0.145044
AT1G67110	-0.256406
AT1G06180	0.358871
AT2G34710	-0.266075
AT2G25940	-0.247153
AT1G25510	-0.229898
AT2G42490	-0.110369
AT3G54430	0.291070
AT1G29530	-0.211075
AT3G29970	-0.390018
AT3G60360	0.199491
ATMG01410	-0.273980
AT3G66658	-0.179704
AT5G15890	-0.117327
AT4G22100	-0.193200
AT2G23350	-0.146746
AT1G62720	-0.218101
AT3G20970	-0.244042
AT4G30170	0.432329
AT4G01940	-0.205787
AT3G07170	-0.134938
AT1G31335	-0.138041
AT4G01575	0.287825
AT5G65660	0.276356
AT5G50010	0.209636
AT5G51590	-0.207233
AT5G53400	0.172976
AT3G62120	-0.089019
AT2G46720	0.297358
AT1G53160	0.252340
AT5G56220	0.158275
AT5G51830	-0.206196
AT4G29735	-0.116239
AT5G64340	0.334832
AT2G07749	-0.404736
AT2G44760	0.215204
AT1G61990	-0.262095
AT2G46050	-0.166293
AT5G67300	0.326424
AT4G32910	0.178351
AT5G64060	0.363162
AT1G11190	-0.280013
AT1G20860	-0.190905
AT3G42160	-0.195786
AT1G60080	-0.207570
AT3G06810	-0.117690
AT5G50970	-0.104733
AT5G27710	0.120259
AT2G26530	0.848155
AT1G28430	-0.100088
AT1G21540	-0.168153
AT2G17270	-0.198179
AT1G15690	-0.123862
AT1G30600	-0.197534
ATMG00470	-0.266778
AT5G42180	0.631701
AT1G67700	-0.213227
AT2G24830	0.227840
AT1G04710	-0.164534
AT5G51545	-0.197317
AT4G35030	0.327416
AT5G52640	0.835365
AT5G23610	0.200389
AT5G57810	-0.168960
AT2G12290	0.593000
AT2G15340	-0.285320
AT1G79060	0.161397
AT4G36400	0.281072
AT2G35770	-0.166752
AT5G11350	0.194635
AT5G41580	-0.216950
AT3G05750	0.258658
AT5G58190	0.153217
AT4G11650	0.961481
AT5G41860	-0.165747
AT2G38280	-0.102954
AT1G34430	-0.151588
AT1G63720	0.710480
AT5G25100	-0.077956
AT2G19860	-0.137041
AT4G32250	0.191858
AT2G13570	-0.152921
AT1G27840	0.303144
AT3G50280	0.322197
AT3G24540	-0.182071
AT5G58110	0.150780
ATMG01400	-0.492768
AT5G17300	0.197417
AT2G41400	-0.147931
AT5G51510	-0.104023
AT1G73620	-0.282079
AT4G08040	0.576873
AT3G18165	-0.147207
AT3G44190	0.548108
AT1G15530	0.130301
AT3G02570	-0.168183
AT3G61450	0.119851
AT1G51910	-0.216643
AT1G14980	0.178999
AT2G13620	-0.166603
AT3G61700	-0.158761
AT3G49390	-0.203427
AT4G16400	-0.117735
AT1G50940	0.082288
AT1G42960	-0.082469
AT2G26580	-0.376678
AT5G48170	0.273134
AT1G15220	0.200034
AT5G08460	-0.266637
AT5G04170	0.149435
AT3G60540	-0.134240
AT2G33800	0.138814
AT5G23770	0.164049
AT2G22520	0.074992
AT1G78620	-0.184346
AT1G71130	0.216162
AT5G42760	-0.535249
AT3G19190	-0.130155
AT2G07721	-1.228551
AT3G49470	-0.152405
ATCG00730	-2.094883
AT1G77580	-0.285674
AT5G47970	0.169431
AT3G23680	-0.142072
AT1G44780	0.179444
AT5G52400	-0.200616
AT3G07030	0.163061
AT4G13345	0.132769
AT2G19740	0.144262
AT3G04960	-0.162378
AT3G51910	0.257719
AT3G17120	0.158894
AT3G57450	0.409695
AT1G70740	0.399222
AT3G25730	0.365211
AT3G59080	0.505071
AT3G59060	0.242693
AT1G75550	-0.269232
AT3G46620	0.622062
AT1G14550	0.208561
AT2G17560	-0.205721
AT3G58740	0.143657
AT3G42950	-0.171279
AT3G14790	-0.195405
AT4G03050	-0.152728
AT3G08670	0.284940
AT4G10930	-0.190940
AT5G16570	0.577526
AT2G46920	-0.246905
AT4G25730	0.250638
AT2G33150	-0.104619
AT1G26760	-0.181045
AT5G60750	0.108917
AT1G55490	0.140285
AT5G41260	0.131584
AT5G43822	0.165570
AT4G37020	0.179092
AT4G10200	-0.066494
AT1G49150	0.131397
AT1G11740	-0.159002
AT2G29790	-0.149592
AT4G31920	-0.184615
AT2G13550	-0.158970
AT5G19850	-0.275800
AT2G18220	0.365839
AT5G54950	-0.191124
AT2G01735	0.265608
AT3G56960	0.392774
AT4G02120	0.172864
AT1G07320	0.108563
AT5G66100	0.107126
ATCG00800	-0.203074
AT3G43720	-0.369717
AT2G34690	-0.091540
AT3G48970	0.372483
AT4G07960	0.332499
AT5G10140	-0.275197
AT1G29750	-0.220218
AT5G38930	-0.788661
AT1G21200	0.181171
AT1G02840	0.127844
AT4G00400	-0.302444
AT3G24630	0.218598
AT5G66850	0.170023
AT5G42720	-0.206230
AT4G02780	-0.170932
AT1G56060	0.882796
AT4G21820	-0.172582
AT3G24530	0.340638
AT4G24030	-0.123833
AT5G28020	-0.284170
AT1G75640	-0.182433
AT4G12480	1.185110
AT4G17810	-0.368022
AT5G20520	0.185656
AT2G20870	-0.356510
AT2G46450	-0.234240
AT4G27160	-0.158511
AT5G28410	-0.122207
AT4G29210	0.267234
AT1G13910	-0.198066
AT5G13090	0.096910
AT5G61910	0.394873
AT5G27860	0.292059
AT3G55280	-0.115487
AT2G30020	0.966250
AT2G46340	-0.103260
AT3G18830	0.214520
AT3G32160	-0.225153
AT1G55220	-0.244749
AT4G24020	0.234341
AT5G62520	0.742939
AT4G39670	1.161333
AT5G16510	-0.179231
ATCG00690	-0.624073
AT4G08780	0.305412
AT1G33980	0.191247
AT3G16200	-0.157004
AT4G08770	0.606769
AT3G50960	0.212313
AT2G26135	0.097049
AT4G26370	-0.130578
AT3G44735	0.144355
AT1G30800	-0.121447
AT1G79550	-0.105853
AT3G18040	0.198518
AT2G31670	-0.160104
AT3G14610	0.302501
AT1G53180	0.459379
AT2G34190	-0.271118
AT4G33220	-0.232276
AT5G42900	0.537948
AT3G11380	-0.136527
AT1G12775	-0.250250
AT1G70590	0.288859
AT1G31330	-0.191610
AT3G47440	0.151902
AT5G18190	0.161415
AT2G34720	-0.213564
AT5G16580	-0.191541
AT3G01070	-0.241407
AT3G11450	0.132194
AT4G27657	0.944532
AT3G42060	-0.101036
AT2G22070	0.108333
AT5G29070	-0.177238
AT5G11460	-0.309417
AT1G47220	-0.170903
AT3G08890	0.164214
AT2G01330	0.302763
AT4G37530	0.365553
AT5G40390	-0.247362
AT3G14130	0.232913
AT2G32910	0.137597
AT4G28160	-0.204395
AT5G35080	0.162682
AT1G78180	-0.343996
AT4G14720	0.184198
AT5G17650	-0.316947
AT4G37310	0.183558
AT2G30695	-0.303597
AT2G28380	-0.160906
AT1G31160	-0.098037
AT1G55870	0.141038
AT1G15830	-0.148574
AT1G76580	0.270316
AT3G58120	0.383228
AT5G28900	0.110604
AT1G20830	-0.188715
AT1G74930	1.033512
AT3G06100	-0.150601
AT3G15910	-0.150716
AT5G55670	0.123264
AT5G23180	-0.150375
AT2G35020	0.187190
AT1G06840	0.239360
AT3G21670	-0.264935
AT5G25270	0.255502
AT1G01280	-0.119023
AT3G18295	0.182674
AT2G40330	0.330260
AT5G47940	0.121148
AT3G13150	-0.212812
AT1G78060	-0.096825
AT2G29550	-0.119562
AT5G40180	-0.096402
AT3G53760	-0.160887
AT4G32150	0.222424
AT3G60590	0.141226
AT1G73350	0.195654
AT3G23060	0.146384
AT5G26620	0.304223
AT4G34240	0.162037
AT2G06425	-0.096029
AT5G11560	-0.199921
AT2G22180	-0.153940
AT5G64050	-0.200033
AT1G67470	0.469824
AT2G32890	-0.139713
AT3G21600	-0.310547
AT1G72840	0.206005
AT1G27920	-0.194692
AT2G47860	0.219123
AT1G12130	-0.071478
AT2G31360	-0.176594
AT2G40530	0.373248
AT5G60120	-0.240799
AT4G11330	-0.414649
AT3G07450	-0.297256
AT1G33240	0.267886
AT4G35230	0.125614
AT3G60210	0.113961
AT1G20530	0.137775
AT1G53460	0.229313
AT1G18980	-0.268437
AT1G30740	0.125483
AT2G20585	-0.125387
AT2G05850	-0.122952
AT1G54170	-0.173675
AT4G37470	-0.233121
AT2G20690	-0.227712
AT4G03440	-0.152045
AT3G22980	0.228458
AT3G29160	0.141788
AT3G46210	0.164638
AT5G50840	-0.160776
AT3G59280	0.091379
AT5G24570	-0.492641
AT5G57710	-0.205350
AT2G28440	-0.150560
AT4G27270	-0.149486
AT3G27730	0.159940
AT5G38730	0.182854
AT5G15310	-0.405089
AT2G44210	0.147841
ATMG00830	0.376436
AT5G63910	-0.114640
AT3G01830	1.659016
AT5G46760	0.131911
AT4G23890	-0.132270
ATMG00180	-0.573065
AT5G37810	-0.382154
AT2G42330	0.185254
AT1G20590	0.179019
AT1G11650	0.077113
AT3G19580	1.062930
AT1G35720	-0.131390
AT4G11860	0.095032
AT4G09570	0.265529
AT3G60010	0.213999
AT3G04790	-0.191476
AT1G80840	1.115502
AT3G55020	-0.123480
AT5G56780	0.150038
AT4G17230	0.682281
AT3G16810	-0.200197
AT2G47320	-0.147217
AT1G27595	0.274201
AT5G45080	-0.236643
AT1G46840	0.085631
AT4G03600	-0.169725
AT2G22230	-0.151627
AT3G23605	0.271381
AT3G12650	-0.233108
AT3G63150	0.136790
AT4G33770	-0.377461
AT3G27570	-0.155502
AT2G22830	-0.192062
AT1G31200	-0.280269
AT3G28230	-0.154889
AT3G47220	-0.527280
AT1G71880	0.246375
AT2G34110	-0.093788
AT1G27730	0.685866
AT5G63420	-0.156642
AT3G54930	0.244189
AT5G52350	-0.090400
AT1G33790	0.292642
AT1G56540	0.485442
AT4G27490	0.174012
AT3G15170	-0.173208
AT5G05350	0.181404
AT5G66120	-0.121460
AT1G44160	-0.259081
AT2G25850	0.304401
AT1G67120	0.384956
AT3G50870	-0.180012
AT3G26860	-0.210763
AT3G19270	-0.400313
AT3G61730	-0.094276
AT4G04800	-0.157093
AT5G40930	-0.154939
AT4G17890	-0.099324
AT3G62380	-0.135616
AT3G11770	0.258285
AT5G53500	-0.283574
AT1G43700	0.200672
AT5G61990	-0.147757
AT3G49560	-0.121976
AT1G21660	-0.109773
AT5G14640	-0.271918
AT5G22250	0.841226
AT1G79210	-0.174967
AT2G16810	0.146457
AT5G09330	0.124813
AT1G49660	0.167748
AT3G09250	-0.169611
AT5G61920	0.174173
AT1G08650	0.243309
AT5G44990	-0.186220
AT4G34730	-0.274768
AT3G57390	0.136063
AT1G09610	-0.119930
AT5G53320	-0.333119
AT3G18270	0.124842
AT3G11820	0.490338
AT4G35700	-0.191912
AT3G14310	-0.101226
AT3G54150	0.496102
AT2G43060	0.376142
AT3G44900	-0.044538
AT1G05920	-0.119173
AT1G68080	0.210015
AT2G41710	0.183780
AT5G47070	0.699022
AT2G23830	-0.122552
AT1G32880	0.079427
AT1G05290	-0.114862
AT1G52990	0.117853
AT2G04850	-0.143030
AT1G07390	0.309106
AT5G35360	-0.097002
AT2G40500	-0.283623
AT1G10520	0.139735
AT2G18360	0.209738
AT1G15370	0.080194
AT1G79510	-0.314122
AT5G63650	0.445278
AT4G12760	0.272480
AT1G56270	-0.163524
AT2G37210	-0.223334
AT5G28500	-0.458670
AT4G20960	0.191373
AT2G47240	-0.295021
AT5G62990	0.174768
AT1G26850	-0.111866
AT3G09220	-0.136457
AT2G47470	-0.200824
AT1G34400	-0.178094
AT1G76350	0.258637
AT5G55850	0.152971
AT3G08630	-0.226047
AT1G63310	0.209372
AT1G26340	0.160284
AT4G09980	0.138986
AT2G15640	-0.173408
AT2G32610	-0.213083
AT4G11730	-0.113101
AT1G70160	0.166310
AT4G26390	-0.151594
AT4G33100	0.194856
AT5G15540	-0.195269
AT3G10840	-0.207213
AT2G18780	-0.371466
AT3G08620	0.132560
AT5G24270	-0.247553
AT1G64350	-0.179102
AT2G35550	-0.202536
AT5G58950	-0.180488
AT4G19620	-0.107458
AT4G09520	0.129275
AT4G00720	0.231321
ATCG00430	-0.151117
AT3G10250	0.245759
AT2G19640	-0.254571
AT4G16880	-0.277382
AT5G22280	0.131908
AT3G25150	0.153670
AT5G57570	-0.161432
AT4G35370	-0.144063
AT5G55590	-0.165545
AT3G06640	-0.184667
AT2G25300	0.161314
AT5G18640	0.263136
AT5G26930	-0.125574
AT5G46070	-0.172779
AT1G33760	1.184130
